city,year,month,pred_risk,p_low,p_mod,p_high,p_extreme,heat_stress_index_proj,temp_delta_c,urban_delta_pct,pop_delta_mult
Islamabad,2026,10,1,0.00012378115328471313,0.9998016974067074,7.336791341572315e-05,1.1535265920812099e-06,0.4133394074099406,0.0,0.0,1.0
Islamabad,2026,11,0,0.9999825982471874,1.736620696405406e-05,3.386915000764166e-08,1.6766984606713937e-09,-0.19684012878324075,0.0,0.0,1.0
Islamabad,2026,12,0,0.9999996562643467,3.3604703435431725e-07,7.089276659198758e-09,5.993421400368496e-10,-0.7202777444537279,0.0,0.0,1.0
Islamabad,2027,1,0,0.999999949320462,4.2190888646206995e-08,8.159601194046378e-09,3.2904802247182834e-10,-0.9801291136037986,0.0,0.0,1.0
Islamabad,2027,2,0,0.9999999300650311,5.4176018879426466e-08,1.535358059220476e-08,4.0536924154271174e-10,-0.6543532351671814,0.0,0.0,1.0
Islamabad,2027,3,0,0.9999874228930657,1.2462684599994156e-05,1.0395774613159259e-07,1.0464588127393174e-08,-0.09118999727450594,0.0,0.0,1.0
Islamabad,2027,4,1,0.0007273551503148884,0.9992685437672967,3.597373527365809e-06,5.037088612034316e-07,0.5417755609463576,0.0,0.0,1.0
Islamabad,2027,5,2,1.650945821644176e-08,3.0950660236957886e-05,0.9999531202693819,1.5912560922964275e-05,1.1053874816349136,0.0,0.0,1.0
Islamabad,2027,6,3,1.8731145678941634e-09,3.442334859520145e-08,0.0030864635074629235,0.9969135001960739,1.33695748988138,0.0,0.0,1.0
Islamabad,2027,7,2,3.019793807770305e-08,5.581954129046807e-06,0.9995090932878342,0.0004852945600986663,1.0952476197920802,0.0,0.0,1.0
Islamabad,2027,8,2,8.395200187206834e-08,0.0021885514909493003,0.9977128483395742,9.851621747469434e-05,1.00121617191208,0.0,0.0,1.0
Islamabad,2027,9,1,6.346927163476247e-06,0.794042747771767,0.2039404874573045,0.0020104178437651324,0.9003168569488533,0.0,0.0,1.0
Islamabad,2027,10,1,0.00015085232564916872,0.9997601267415058,8.764296680900537e-05,1.3779660360548374e-06,0.4266914864250979,0.0,0.0,1.0
Islamabad,2027,11,0,0.9999826028078912,1.7366207043257565e-05,2.9308366998240194e-08,1.676698468318452e-09,-0.18348804976808344,0.0,0.0,1.0
Islamabad,2027,12,0,0.999999688713724,3.0400713775336606e-07,6.711648046097064e-09,5.674902586883329e-10,-0.7069256654385706,0.0,0.0,1.0
Karachi,2024,1,0,0.999999556544603,4.421320465174111e-07,1.103374988921412e-09,2.1997557564566189e-10,-0.26007657908001397,0.0,0.0,1.0
Karachi,2024,2,0,0.999996771159906,3.2279133418152832e-06,3.2408280662845384e-10,6.026692897312704e-10,0.08520070053860107,0.0,0.0,1.0
Karachi,2024,3,1,2.1240662694253985e-05,0.9999786234582525,6.303836580729663e-08,7.284068738651696e-08,0.531554276532868,0.0,0.0,1.0
Karachi,2024,4,1,1.6576889589687166e-06,0.7617832529373805,0.23820810435026005,6.985023400467306e-06,0.8820202850832287,0.0,0.0,1.0
Karachi,2024,5,2,1.9536478473244003e-09,2.253932320452458e-05,0.9999536073229188,2.3851400229012068e-05,1.0048266041130873,0.0,0.0,1.0
Karachi,2024,6,2,2.218875565000019e-08,1.5427097576920583e-05,0.9895553882785167,0.010429162435150534,1.06481029054879,0.0,0.0,1.0
Karachi,2024,7,2,4.974331785554064e-08,0.00537828310862999,0.9945051942599314,0.00011647288812072545,0.8988836792948225,0.0,0.0,1.0
Karachi,2024,8,2,1.9848743295217795e-08,0.053716676331048895,0.9462831226953081,1.8112489971363604e-07,0.7990887288230575,0.0,0.0,1.0
Karachi,2024,9,2,7.570809805597911e-08,0.13574055535871526,0.8642562790547105,3.0898784762406104e-06,0.866126758078031,0.0,0.0,1.0
Karachi,2024,10,2,9.991008925144473e-07,0.032118362900012985,0.9678801033794868,5.346196076337369e-07,0.8601568059663566,0.0,0.0,1.0
Karachi,2024,11,1,0.00022189705743086457,0.9997543573908102,2.3539061474526983e-05,2.0649028441022114e-07,0.44286409012030475,0.0,0.0,1.0
Karachi,2024,12,0,0.9999929946830824,6.839218635960422e-06,1.644044168737707e-07,1.6938650282706243e-09,-0.05877668605953929,0.0,0.0,1.0
Karachi,2025,1,0,0.9999996256912835,3.7141972740923363e-07,2.6688658500382166e-09,2.2012324795523722e-10,-0.2467245000648567,0.0,0.0,1.0
Karachi,2025,2,0,0.9999994583204187,5.411089600191502e-07,3.0690887011493614e-10,2.6371249594452684e-10,0.09855277955375838,0.0,0.0,1.0
Karachi,2025,3,1,3.890875725038306e-05,0.9999608026172863,2.2167246265837434e-07,6.69530007580703e-08,0.5449063555480254,0.0,0.0,1.0
Karachi,2025,4,1,2.0714549484880003e-06,0.6653373786403721,0.3346538021456979,6.747758981502233e-06,0.8953723640983859,0.0,0.0,1.0
Karachi,2025,5,2,4.0173011284361506e-09,4.9667735413099074e-05,0.9999039046305183,4.642361676750754e-05,1.0181786831282447,0.0,0.0,1.0
Karachi,2025,6,2,2.7360632158941416e-08,1.5062122596410102e-05,0.9882146435890694,0.011770266927701976,1.0781623695639475,0.0,0.0,1.0
Karachi,2025,7,2,5.3416343792068927e-08,0.005775413300254095,0.9941076358288539,0.00011689745454823266,0.9122357583099798,0.0,0.0,1.0
Karachi,2025,8,2,1.9381088300519407e-08,0.03167048226751993,0.9683293292325897,1.6911880214287317e-07,0.8124408078382147,0.0,0.0,1.0
Karachi,2025,9,2,3.698568370843986e-08,0.06631334528035907,0.9336851083587293,1.5093752280257058e-06,0.8794788370931883,0.0,0.0,1.0
Karachi,2025,10,2,9.673500147912916e-07,0.0327380602759981,0.9672604547675917,5.176063954588394e-07,0.8735088849815138,0.0,0.0,1.0
Karachi,2025,11,1,0.0002391161653845736,0.9997353413303961,2.532000039916149e-05,2.2250382030231752e-07,0.4562161691354621,0.0,0.0,1.0
Karachi,2025,12,0,0.9999927867228435,7.117810021258779e-06,9.370427159731585e-08,1.7628635834934555e-09,-0.04542460704438198,0.0,0.0,1.0
Karachi,2026,1,0,0.9999996256912835,3.7141972740923363e-07,2.6688658500382166e-09,2.2012324795523722e-10,-0.23337242104969927,0.0,0.0,1.0
Karachi,2026,2,0,0.9999993844519027,6.147725484604905e-07,5.118363876171397e-10,2.6371247646446555e-10,0.11190485856891574,0.0,0.0,1.0
Karachi,2026,3,1,3.890875725038306e-05,0.9999608026172863,2.2167246265837434e-07,6.69530007580703e-08,0.5582584345631827,0.0,0.0,1.0
Karachi,2026,4,1,1.4198193784187959e-06,0.5162721527910369,0.4837218023317383,4.625057846336187e-06,0.9087244431135434,0.0,0.0,1.0
Karachi,2026,5,2,4.017096693244757e-09,2.7162225781826603e-05,0.999926409095515,4.6424661606570305e-05,1.0315307621434022,0.0,0.0,1.0
Karachi,2026,6,2,2.8573218721679268e-08,1.577214599702246e-05,0.9876922898912612,0.01229190938952298,1.0915144485791046,0.0,0.0,1.0
Karachi,2026,7,2,5.538652104923715e-08,0.006242973696088231,0.9936362911003876,0.00012067981700293837,0.9255878373251372,0.0,0.0,1.0
Karachi,2026,8,2,2.710891069122562e-08,0.03805917801326637,0.9619405916437029,2.0323412007991527e-07,0.8257928868533722,0.0,0.0,1.0
Karachi,2026,9,2,3.1891799586520504e-08,0.04792196170146635,0.9520767049114676,1.3014952664527837e-06,0.8928309161083456,0.0,0.0,1.0
Karachi,2026,10,2,4.7329689110502196e-07,0.03362739526287962,0.9663715771944701,5.542457594115112e-07,0.8868609639966712,0.0,0.0,1.0
Karachi,2026,11,1,0.00027544278720088313,0.9996929256062098,3.137529990115748e-05,2.5630668812518755e-07,0.4695682481506194,0.0,0.0,1.0
Karachi,2026,12,0,0.9999927957315717,7.117810085381658e-06,8.469547932065043e-08,1.7628635993747292e-09,-0.03207252802922462,0.0,0.0,1.0
Karachi,2027,1,0,0.9999995906202794,4.0649869895547146e-07,2.640108496831229e-09,2.409129276137422e-10,-0.22002034203454196,0.0,0.0,1.0
Karachi,2027,2,0,0.9999993844573528,6.14772548463841e-07,5.063862967761607e-10,2.6371247646590283e-10,0.12525693758407308,0.0,0.0,1.0
Karachi,2027,3,1,3.991342337665656e-05,0.9999597904985386,2.2739628500837505e-07,6.868179953416934e-08,0.57161051357834,0.0,0.0,1.0
Karachi,2027,4,1,1.1824827954568234e-06,0.5162722753214795,0.483721917136781,4.625058944033171e-06,0.9220765221287007,0.0,0.0,1.0
Karachi,2027,5,2,4.016760187787737e-09,2.7162225781835738e-05,0.9999264090958514,4.642466160658592e-05,1.0448828411585593,0.0,0.0,1.0
Karachi,2027,6,2,2.7750529644074725e-08,1.581637668720576e-05,0.9880461589946986,0.011937996878084662,1.104866527594262,0.0,0.0,1.0
Karachi,2027,7,2,5.536875750721843e-08,0.006240971452158275,0.9933176124819455,0.00044136069713871445,0.9389399163402945,0.0,0.0,1.0
Karachi,2027,8,2,2.9821642782240835e-08,0.039033080742662186,0.9609655706287545,1.3188069404279002e-06,0.8391449658685295,0.0,0.0,1.0
Karachi,2027,9,2,1.675287755417883e-08,0.02466831365457077,0.9753309505504542,7.190420974076096e-07,0.906182995123503,0.0,0.0,1.0
Karachi,2027,10,2,4.738323877853197e-07,0.03253402451783508,0.9674649475107499,5.541390271324114e-07,0.9002130430118286,0.0,0.0,1.0
Karachi,2027,11,1,5.1531151414296796e-05,0.9999168301646165,3.1382327131709286e-05,2.56356837545258e-07,0.48292032716577676,0.0,0.0,1.0
Karachi,2027,12,0,0.9999927957338905,7.117810085398163e-06,8.469547932084682e-08,1.7605448157228837e-09,-0.018720449014067282,0.0,0.0,1.0
Lahore,2024,1,0,0.9999999514232426,4.2190888734925186e-08,6.091950727047053e-09,2.939179168986145e-10,-0.8149219024361152,0.0,0.0,1.0
Lahore,2024,2,0,0.9999999446043102,3.9937175162087743e-08,1.5133903313893344e-08,3.2461137991487926e-10,-0.4206677508601475,0.0,0.0,1.0
Lahore,2024,3,0,0.9996430439451969,0.0003562373489119132,6.928868645549709e-07,2.5819026681077193e-08,0.1042425041721681,0.0,0.0,1.0
Lahore,2024,4,1,3.735325340197097e-06,0.9964738486197304,0.003518957975383011,3.4580795466542712e-06,0.7931580328267342,0.0,0.0,1.0
Lahore,2024,5,3,1.0583449592372765e-09,1.0920921743197956e-08,3.6215677022780175e-05,0.9999637723437106,1.3646271873661944,0.0,0.0,1.0
Lahore,2024,6,3,2.2622898965097313e-10,3.3389065619770717e-10,1.4147675205860688e-06,0.9999985846723597,1.4506890561618129,0.0,0.0,1.0
Lahore,2024,7,3,2.5216547413725505e-08,3.580373098181997e-07,0.041310225127888144,0.9586893916182546,1.1435704026126006,0.0,0.0,1.0
Lahore,2024,8,2,2.2488821205807827e-09,2.912069316858904e-07,0.9996356179800916,0.00036408856409469553,1.088138341751389,0.0,0.0,1.0
Lahore,2024,9,2,6.625460177233088e-09,1.0852217440309831e-05,0.9999825044442285,6.636712870982505e-06,1.031657806593303,0.0,0.0,1.0
Lahore,2024,10,1,1.0972106345197513e-05,0.9998045223578573,0.0001810832616927296,3.422274104998014e-06,0.6705175647794199,0.0,0.0,1.0
Lahore,2024,11,0,0.9931490905784495,0.006842804781108457,7.619806338102293e-06,4.848341040444725e-07,0.010263632239496362,0.0,0.0,1.0
Lahore,2024,12,0,0.9999998416512215,1.4579694624283189e-07,1.2325563814039003e-08,2.262684244727134e-10,-0.5648200946832677,0.0,0.0,1.0
Lahore,2025,1,0,0.999999948414741,4.827353888919445e-08,3.089867792435822e-09,2.2185228751708784e-10,-0.8015698234209578,0.0,0.0,1.0
Lahore,2025,2,0,0.999999940989163,3.993717501770897e-08,1.8749050603248842e-08,3.246113787413613e-10,-0.4073156718449903,0.0,0.0,1.0
Lahore,2025,3,0,0.9995662919105197,0.00043313493448088596,5.475168455747296e-07,2.563815372908822e-08,0.11759458318732541,0.0,0.0,1.0
Lahore,2025,4,1,4.345589956966291e-06,0.9954244340474036,0.004567469108606436,3.7512540329889416e-06,0.8065101118418915,0.0,0.0,1.0
Lahore,2025,5,3,1.0742097025082662e-09,1.5003236797216456e-08,2.5561267635927778e-05,0.9999744226549176,1.377979266381352,0.0,0.0,1.0
Lahore,2025,6,3,6.509630852647125e-10,3.986687880681775e-10,3.084309354370703e-06,0.9999969146410137,1.4640411351769704,0.0,0.0,1.0
Lahore,2025,7,3,2.3709632427720778e-08,3.455696471232166e-07,0.038841568483538765,0.9611580622371816,1.156922481627758,0.0,0.0,1.0
Lahore,2025,8,2,2.28854531121809e-09,2.402041555101677e-07,0.9993483521300291,0.0006514053772700499,1.1014904207665464,0.0,0.0,1.0
Lahore,2025,9,2,6.625460177233088e-09,1.0852217440309831e-05,0.9999825044442285,6.636712870982505e-06,1.0450098856084604,0.0,0.0,1.0
Lahore,2025,10,1,1.1076902755361164e-05,0.9998085817405906,0.00017688667784953896,3.4546788042917083e-06,0.6838696437945772,0.0,0.0,1.0
Lahore,2025,11,0,0.9943522935445844,0.005637497833981206,9.723199952449265e-06,4.854214819493648e-07,0.02361571125465367,0.0,0.0,1.0
Lahore,2025,12,0,0.9999998415437901,1.4579694622716874e-07,1.232556381271485e-08,3.33699900696938e-10,-0.5514680156681104,0.0,0.0,1.0
Lahore,2026,1,0,0.9999999499778359,4.6710444055595115e-08,3.0898677972655786e-09,2.2185228786386403e-10,-0.7882177444058007,0.0,0.0,1.0
Lahore,2026,2,0,0.999999940989163,3.993717501770897e-08,1.8749050603248842e-08,3.246113787413613e-10,-0.39396359282983284,0.0,0.0,1.0
Lahore,2026,3,0,0.9995662919919066,0.0004331349345161528,5.474780781460653e-07,2.5595499146173375e-08,0.13094666220248277,0.0,0.0,1.0
Lahore,2026,4,1,5.035548642117428e-06,0.9954236179588626,0.004567465364013603,3.881128481573736e-06,0.8198621908570489,0.0,0.0,1.0
Lahore,2026,5,3,1.074209109994816e-09,1.5003228521719057e-08,2.6112834339632553e-05,0.9999738710882227,1.391331345396509,0.0,0.0,1.0
Lahore,2026,6,3,6.824579555318527e-10,4.1795716561828283e-10,3.2678696555262165e-06,0.9999967310299295,1.4773932141921275,0.0,0.0,1.0
Lahore,2026,7,3,2.513581058205888e-08,3.663562992584574e-07,0.03865852876451874,0.9613410797433715,1.1702745606429152,0.0,0.0,1.0
Lahore,2026,8,2,2.1830372417925625e-09,2.2915374738965125e-07,0.9993783306911946,0.0006214379720207758,1.114842499781704,0.0,0.0,1.0
Lahore,2026,9,2,6.625460177233088e-09,1.0852217440309831e-05,0.9999825044442285,6.636712870982505e-06,1.058361964623618,0.0,0.0,1.0
Lahore,2026,10,1,1.6262494605942372e-05,0.9997448233575643,0.00023384217991025065,5.071967919269284e-06,0.6972217228097346,0.0,0.0,1.0
Lahore,2026,11,0,0.9943522936169943,0.0056374978343917345,9.723127132016838e-06,4.854214819847137e-07,0.036967790269811035,0.0,0.0,1.0
Lahore,2026,12,0,0.9999998433527607,1.4413249649622838e-07,1.2184852488488646e-08,3.2989030986322865e-10,-0.538115936652953,0.0,0.0,1.0
Lahore,2027,1,0,0.9999999499778359,4.6710444055595115e-08,3.0898677972655786e-09,2.2185228786386403e-10,-0.7748656653906432,0.0,0.0,1.0
Lahore,2027,2,0,0.999999940989163,3.993717501770897e-08,1.8749050603248842e-08,3.246113787413613e-10,-0.3806115138146755,0.0,0.0,1.0
Lahore,2027,3,0,0.9995662919919066,0.0004331349345161528,5.474780781460653e-07,2.5595499146173375e-08,0.1442987412176401,0.0,0.0,1.0
Lahore,2027,4,1,5.035548642117428e-06,0.9954236179588626,0.004567465364013603,3.881128481573736e-06,0.8332142698722063,0.0,0.0,1.0
Lahore,2027,5,3,2.341964588877786e-09,1.500322850269863e-08,2.6112834306527866e-05,0.9999738698205004,1.4046834244116664,0.0,0.0,1.0
Lahore,2027,6,3,6.824579555318527e-10,4.1795716561828283e-10,3.2678696555262165e-06,0.9999967310299295,1.4907452932072849,0.0,0.0,1.0
Lahore,2027,7,3,2.5221435029698306e-08,3.6760428191892593e-07,0.03538374547480991,0.9646158616994731,1.1836266396580726,0.0,0.0,1.0
Lahore,2027,8,2,2.5409160908525644e-09,2.2915374730764194e-07,0.9993783303335382,0.0006214379717983762,1.128194578796861,0.0,0.0,1.0
Lahore,2027,9,2,6.6254944060316325e-09,5.686021256192342e-06,0.9999876706060916,6.636747157915303e-06,1.071714043638775,0.0,0.0,1.0
Lahore,2027,10,1,1.8447095692742014e-05,0.9997354263892684,0.00024021134445965676,5.915170579106087e-06,0.7105738018248919,0.0,0.0,1.0
Lahore,2027,11,0,0.9952785133264623,0.004710849469072734,1.014770399748748e-05,4.895004673711639e-07,0.05031986928496837,0.0,0.0,1.0
Lahore,2027,12,0,0.9999998046789433,1.810469311582675e-07,1.3871603007736785e-08,4.0252258847823617e-10,-0.5247638576377956,0.0,0.0,1.0
Multan,2024,1,0,0.9999998338597785,1.5334160578777396e-07,1.1916770570275637e-08,8.818453351738852e-10,-0.7960021441989259,0.0,0.0,1.0
Multan,2024,2,0,0.9999999419706953,4.408066036121814e-08,1.3629514396529879e-08,3.19129893100741e-10,-0.37511683542252644,0.0,0.0,1.0
Multan,2024,3,0,0.9997559170214537,0.0002431534213407047,8.646797133565263e-07,6.487749224120823e-08,0.22197689082502864,0.0,0.0,1.0
Multan,2024,4,2,4.895026471566121e-07,0.061969981345698234,0.9380283278313378,1.2013203167884005e-06,0.8830075873256292,0.0,0.0,1.0
Multan,2024,5,3,1.2060040668428337e-10,1.4114767998144215e-10,1.6267978208944067e-07,0.9999998370584698,1.485923135425028,0.0,0.0,1.0
Multan,2024,6,3,1.6353490554403523e-10,1.027967310629229e-10,1.0662665028133225e-07,0.9999998931070181,1.6377666874163264,0.0,0.0,1.0
Multan,2024,7,3,6.178622988856527e-11,1.769836234605274e-11,3.645973938594237e-08,0.9999999634607759,1.4449727930534513,0.0,0.0,1.0
Multan,2024,8,3,4.430257789909357e-11,1.5823137904728488e-10,3.3842097254150564e-07,0.9999996613764935,1.3079394569381797,0.0,0.0,1.0
Multan,2024,9,3,2.653926862683371e-09,8.729207416166813e-08,0.006919189241372395,0.9930807208126265,1.1697252744688909,0.0,0.0,1.0
Multan,2024,10,1,0.00010838665713626899,0.9964013785414101,0.0033706377145488534,0.00011959708690468702,0.7173602482662358,0.0,0.0,1.0
Multan,2024,11,0,0.9919697918906512,0.008025368127048686,3.895078336035911e-06,9.44903963957312e-07,0.024591347611189578,0.0,0.0,1.0
Multan,2024,12,0,0.9999996797806765,2.7884630713730985e-07,4.03588102853296e-08,1.014206229738986e-09,-0.5755459326223796,0.0,0.0,1.0
Multan,2025,1,0,0.9999998609241179,1.282131225649645e-07,1.0078891993078734e-08,7.83867439816635e-10,-0.7826500651837687,0.0,0.0,1.0
Multan,2025,2,0,0.9999999320957371,4.432800479455327e-08,2.3255337566398015e-08,3.2092058774829097e-10,-0.3617647564073692,0.0,0.0,1.0
Multan,2025,3,0,0.9997344072445123,0.0002648038086648711,7.53581032147741e-07,3.5365790610534896e-08,0.23532896984018595,0.0,0.0,1.0
Multan,2025,4,2,4.5800405697551397e-07,0.0619699807201686,0.9380283183628095,1.2429129649453908e-06,0.8963596663407865,0.0,0.0,1.0
Multan,2025,5,3,4.103595523782192e-11,9.259853128982158e-11,1.371225760033077e-07,0.9999998627437896,1.4992752144401855,0.0,0.0,1.0
Multan,2025,6,3,1.6318373386974446e-10,8.877000717227963e-11,7.787660515685131e-08,0.9999999218714412,1.651118766431484,0.0,0.0,1.0
Multan,2025,7,3,6.178623002639506e-11,1.7698362385533405e-11,3.4228987280014846e-08,0.9999999656915283,1.4583248720686088,0.0,0.0,1.0
Multan,2025,8,3,4.794257713549773e-11,1.712320242968496e-10,4.259743679821146e-07,0.9999995738064573,1.3212915359533373,0.0,0.0,1.0
Multan,2025,9,3,2.646528505567263e-09,8.704872987545793e-08,0.009687602563703853,0.9903123077410377,1.1830773534840482,0.0,0.0,1.0
Multan,2025,10,1,0.00010838665713626899,0.9964013785414101,0.0033706377145488534,0.00011959708690468702,0.730712327281393,0.0,0.0,1.0
Multan,2025,11,0,0.9919699066285325,0.008025369055316605,3.779416964676128e-06,9.448991860956179e-07,0.037943426626346886,0.0,0.0,1.0
Multan,2025,12,0,0.9999996738964951,2.8403690592663926e-07,4.1033546282998614e-08,1.0330526411739087e-09,-0.5621938536072224,0.0,0.0,1.0
Multan,2026,1,0,0.9999998601038291,1.282131224597927e-07,1.0899180969339987e-08,7.838674391736373e-10,-0.7692979861686112,0.0,0.0,1.0
Multan,2026,2,0,0.9999999320957371,4.432800479455327e-08,2.3255337566398015e-08,3.2092058774829097e-10,-0.34841267739221177,0.0,0.0,1.0
Multan,2026,3,0,0.9997344072845312,0.0002648038086754711,7.535998412365737e-07,3.530695201001182e-08,0.2486810488553433,0.0,0.0,1.0
Multan,2026,4,2,6.041472391474229e-07,0.08174380159281104,0.9182539547495027,1.6395104472020881e-06,0.9097117453559439,0.0,0.0,1.0
Multan,2026,5,3,8.945137280913235e-11,9.259853128533838e-11,1.3712257599666883e-07,0.9999998626953741,1.5126272934553426,0.0,0.0,1.0
Multan,2026,6,3,2.6940866899802286e-10,8.877000716285002e-11,7.787660514857886e-08,0.9999999217652161,1.664470845446641,0.0,0.0,1.0
Multan,2026,7,3,6.178623002639506e-11,1.7698362385533405e-11,3.4228987280014846e-08,0.9999999656915283,1.471676951083766,0.0,0.0,1.0
Multan,2026,8,3,4.794257713549773e-11,1.712320242968496e-10,4.259743679821146e-07,0.9999995738064573,1.3346436149684944,0.0,0.0,1.0
Multan,2026,9,3,2.6505937562823623e-09,7.3068423483203e-08,0.009687602699100135,0.9903123215818826,1.1964294324992055,0.0,0.0,1.0
Multan,2026,10,1,0.0001083394650776199,0.9964029453980643,0.003369170123085907,0.00011954501377236067,0.7440644062965505,0.0,0.0,1.0
Multan,2026,11,0,0.9943818877236955,0.005614806992376222,2.6442019867373776e-06,6.610819416043636e-07,0.05129550564150425,0.0,0.0,1.0
Multan,2026,12,0,0.999999673995739,2.840369059548282e-07,4.093430239213932e-08,1.033052641276433e-09,-0.548841774592065,0.0,0.0,1.0
Multan,2027,1,0,0.9999998599205416,1.2821312243629283e-07,1.0899180967342303e-08,9.671552028197687e-10,-0.7559459071534539,0.0,0.0,1.0
Multan,2027,2,0,0.9999999320957371,4.432800479455327e-08,2.3255337566398015e-08,3.2092058774829097e-10,-0.33506059837705443,0.0,0.0,1.0
Multan,2027,3,0,0.999735080011509,0.00026480398686346246,8.580987742079279e-08,3.019175022924934e-08,0.26203312787050065,0.0,0.0,1.0
Multan,2027,4,2,6.167764800980943e-07,0.0834525939196556,0.9165451155206917,1.6737831726854963e-06,0.9230638243711012,0.0,0.0,1.0
