forecast_model,forecast_checkpoint,city,year,month,pred_risk,p_low,p_mod,p_high,p_extreme,heat_stress_index_proj,temp_delta_c,urban_delta_pct,pop_delta_mult
GRU_Attn,gru_attn_best.pkl,Multan,2025,12,0,0.7215100526809692,0.10962619632482529,0.06849411129951477,0.10036959499120712,-0.3911055666031343,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Multan,2026,1,0,0.8117437958717346,0.039439961314201355,0.06419606506824493,0.08462023735046387,-0.5978860457826508,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Multan,2026,2,0,0.7947143316268921,0.053038280457258224,0.06723156571388245,0.08501578122377396,-0.17700073700625105,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Multan,2026,3,1,0.00887216068804264,0.8885670900344849,0.07590331882238388,0.026657532900571823,0.4200929892413038,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Multan,2026,4,2,0.0033948335330933332,0.00794283952564001,0.78648442029953,0.2021779865026474,1.0811236857419044,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Multan,2026,5,3,0.000586841837503016,0.000418881478253752,0.0020636236295104027,0.9969306588172913,1.684039233841303,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Multan,2026,6,3,0.0005821571103297174,0.00037417185376398265,0.0016205906867980957,0.9974230527877808,1.835882785832602,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Multan,2026,7,3,0.0006055792327970266,0.0003728866286110133,0.001685003167949617,0.9973365664482117,1.6430888914697266,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Multan,2026,8,3,0.0006495343404822052,0.00039093545638024807,0.0019728976767510176,0.9969866871833801,1.5060555553544548,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Multan,2026,9,3,0.0007508404669351876,0.0004391005786601454,0.0025125229731202126,0.9962975382804871,1.3678413728851662,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Multan,2026,10,3,0.0013102019438520074,0.0007500912761315703,0.007630135398358107,0.9903095364570618,0.9154763466825105,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Multan,2026,11,1,0.014408016577363014,0.7054964900016785,0.2527730166912079,0.02732250839471817,0.22270744602746476,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Multan,2026,12,0,0.6846739053726196,0.13696987926959991,0.07318048179149628,0.10517574846744537,-0.3774298342061046,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,1,0,0.8252238035202026,0.03142597898840904,0.059653010219335556,0.08369714021682739,-0.8106795684967946,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,2,0,0.8192265033721924,0.03592967987060547,0.06024818867444992,0.08459559082984924,-0.4953956997282158,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,3,0,0.6429564952850342,0.17608828842639923,0.07573467493057251,0.10522062331438065,0.028203759021011125,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,4,2,0.0046976241283118725,0.09032641351222992,0.85040283203125,0.05457315221428871,0.7075332948325997,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,5,3,0.0008085964363999665,0.0009023961029015481,0.006353877484798431,0.991935133934021,1.298623143837843,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,6,3,0.0005663091433234513,0.0004456824390217662,0.0019629544112831354,0.9970250725746155,1.6432688379816676,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,7,3,0.0005877835210412741,0.00043148238910362124,0.001973236445337534,0.9970075488090515,1.4507473594547924,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,8,3,0.0006340482505038381,0.00044483691453933716,0.002385316649451852,0.9965357780456543,1.3038881139937701,1.0,2.0,1.05
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,9,3,0.0007885513477958739,0.0005406939890235662,0.0037472855765372515,0.9949234127998352,1.143937747050715,1.0,2.0,1.05
