city,year,month,pred_risk,p_low,p_mod,p_high,p_extreme,heat_stress_index_proj,temp_delta_c,urban_delta_pct,pop_delta_mult
Islamabad,2027,6,3,1.8419930825075426e-07,0.00021169260435272008,0.08832687884569168,0.9114612340927124,1.5086930836492132,1.0,2.0,1.05
Islamabad,2027,7,3,3.1610625228495337e-07,0.0003625671670306474,0.10948168486356735,0.8901553750038147,1.266983213559913,1.0,2.0,1.05
Islamabad,2027,8,3,2.7700839382305276e-06,0.004586150404065847,0.3735334873199463,0.6218776106834412,1.1729517656799129,1.0,2.0,1.05
Islamabad,2027,9,2,3.063477925024927e-05,0.03398450091481209,0.7321487665176392,0.23383602499961853,1.072052450716686,1.0,2.0,1.05
Islamabad,2027,10,2,0.00444034906104207,0.45032429695129395,0.5369647145271301,0.008270646445453167,0.5984270801929308,1.0,2.0,1.05
Islamabad,2027,11,0,0.8385832905769348,0.16090552508831024,0.0004983971011824906,1.2694275028479751e-05,-0.011752456000250606,1.0,2.0,1.05
Islamabad,2027,12,0,0.9977229237556458,0.002276090206578374,9.394958055963798e-07,6.575957911536534e-08,-0.5351900716707378,1.0,2.0,1.05
Islamabad,2028,1,0,0.9981973767280579,0.0018019718118011951,5.880686444470484e-07,3.952949256813554e-08,-0.7947177874389336,1.0,2.0,1.05
Islamabad,2028,2,0,0.9970725774765015,0.0029259079601615667,1.4219504009815864e-06,9.681044588205623e-08,-0.4689419090023164,1.0,2.0,1.05
Islamabad,2028,3,0,0.9668263792991638,0.03309231996536255,7.675436063436791e-05,4.591022843669634e-06,0.0942213288903592,1.0,2.0,1.05
Islamabad,2028,4,2,0.002159382915124297,0.16134007275104523,0.6730722188949585,0.16342832148075104,0.7271868871112226,1.0,2.0,1.05
Islamabad,2028,5,3,3.5180471513740486e-07,0.00033061354770325124,0.10157044231891632,0.8980985879898071,1.2907988077997787,1.0,2.0,1.05
Islamabad,2028,6,3,1.7920970662999025e-07,0.00020767320529557765,0.08778110891580582,0.9120110273361206,1.5223688160462452,1.0,2.0,1.05
Islamabad,2028,7,3,3.004722941568616e-07,0.00034722345299087465,0.10775909572839737,0.8918933272361755,1.2806589459569453,1.0,2.0,1.05
Islamabad,2028,8,3,2.4225059860327747e-06,0.003874442772939801,0.34341442584991455,0.6527086496353149,1.1866274980769451,1.0,2.0,1.05
Islamabad,2028,9,2,2.7747028070734814e-05,0.030814919620752335,0.7119672894477844,0.2571900188922882,1.0857281831137182,1.0,2.0,1.05
Islamabad,2028,10,2,0.0038779256865382195,0.43136849999427795,0.5556716322898865,0.009081948548555374,0.612102812589963,1.0,2.0,1.05
Islamabad,2028,11,0,0.8022211194038391,0.19709570705890656,0.0006677799974568188,1.540916673548054e-05,0.00192327639678163,1.0,2.0,1.05
Islamabad,2028,12,0,0.9976109266281128,0.002388067776337266,1.0014588269768865e-06,6.898253701592694e-08,-0.5215143392737056,1.0,2.0,1.05
Islamabad,2029,1,0,0.9981252551078796,0.0018741459352895617,6.199243216542527e-07,4.1131940520244825e-08,-0.7810420550419039,1.0,2.0,1.05
Islamabad,2029,2,0,0.9968852400779724,0.003113062586635351,1.5502779433518299e-06,1.0392377447487888e-07,-0.4552661766052866,1.0,2.0,1.05
Islamabad,2029,3,0,0.9616281986236572,0.03827209025621414,9.419670095667243e-05,5.4037773224990815e-06,0.10789706128738893,1.0,2.0,1.05
Islamabad,2029,4,2,0.001314381486736238,0.1259153038263321,0.6735270619392395,0.19924327731132507,0.7408626195082524,1.0,2.0,1.05
Islamabad,2029,5,3,3.3500614904369286e-07,0.0003191012074239552,0.10039065033197403,0.8992898464202881,1.3044745401968083,1.0,2.0,1.05
Islamabad,2029,6,3,1.7456993361975037e-07,0.00020391328143887222,0.08726488798856735,0.9125309586524963,1.536044548443275,1.0,2.0,1.05
Islamabad,2029,7,3,2.865139947516582e-07,0.0003335794317536056,0.1061951071023941,0.8934710025787354,1.2943346783539749,1.0,2.0,1.05
Islamabad,2029,8,3,2.1258169908833224e-06,0.0032863549422472715,0.3157889246940613,0.6809226274490356,1.200303230473975,1.0,2.0,1.05
Islamabad,2029,9,2,2.511518687242642e-05,0.027798933908343315,0.6898162961006165,0.28235968947410583,1.099403915510748,1.0,2.0,1.05
Islamabad,2029,10,2,0.003440731205046177,0.4169469475746155,0.5698307156562805,0.009781569242477417,0.6257785449869928,1.0,2.0,1.05
Islamabad,2029,11,0,0.7613356709480286,0.23776423931121826,0.000881717714946717,1.838733624026645e-05,0.015599008793811368,1.0,2.0,1.05
Islamabad,2029,12,0,0.9974154233932495,0.0025833977852016687,1.1210038337594597e-06,7.585275341170927e-08,-0.5078386068766758,1.0,2.0,1.05
Karachi,2024,1,0,0.9902325868606567,0.009758700616657734,8.271788829006255e-06,4.851451649301453e-07,-0.08931194545779814,1.0,2.0,1.05
Karachi,2024,2,1,0.45891380310058594,0.5314791202545166,0.00936908833682537,0.00023796306049916893,0.25596533416081674,1.0,2.0,1.05
Karachi,2024,3,2,0.002444951329380274,0.29962873458862305,0.6569778323173523,0.040948521345853806,0.7023189101550837,1.0,2.0,1.05
Karachi,2024,4,3,1.7979435142478906e-05,0.0071628279983997345,0.30111443996429443,0.6917047500610352,1.0527849187054446,1.0,2.0,1.05
Karachi,2024,5,3,9.845073236647295e-07,0.0008922552224248648,0.1479945331811905,0.8511122465133667,1.1755912377353033,1.0,2.0,1.05
Karachi,2024,6,3,1.178048478323035e-06,0.0013399868039414287,0.1893906593322754,0.8092681169509888,1.235574924171006,1.0,2.0,1.05
Karachi,2024,7,2,1.4910603567841463e-05,0.035888638347387314,0.8313478231430054,0.13274866342544556,1.069648312917038,1.0,2.0,1.05
Karachi,2024,8,2,5.561014768318273e-05,0.09550051391124725,0.8693140745162964,0.03512979671359062,0.9698533624452733,1.0,2.0,1.05
Karachi,2024,9,2,0.00010521915828576311,0.10467536002397537,0.8414973616600037,0.053722020238637924,1.036891391700247,1.0,2.0,1.05
Karachi,2024,10,2,0.0014128386974334717,0.26685261726379395,0.6871421337127686,0.04459233582019806,1.0309214395885724,1.0,2.0,1.05
Karachi,2024,11,2,0.005557063035666943,0.43703073263168335,0.5430505871772766,0.01436159759759903,0.6136287237425205,1.0,2.0,1.05
Karachi,2024,12,0,0.7726476788520813,0.2261846363544464,0.001136445440351963,3.1233506888384e-05,0.11198794756267644,1.0,2.0,1.05
Karachi,2025,1,0,0.985171377658844,0.014808621257543564,1.8819993783836253e-05,1.2287822528378456e-06,-0.07563621306076843,1.0,2.0,1.05
Karachi,2025,2,0,0.5540295243263245,0.4337799549102783,0.01158455666154623,0.000605905253905803,0.2696410665578465,1.0,2.0,1.05
Karachi,2025,3,2,0.001412673038430512,0.21659515798091888,0.7111978530883789,0.0707942545413971,0.7159946425521134,1.0,2.0,1.05
Karachi,2025,4,3,1.4888360965414904e-05,0.005875994451344013,0.27229562401771545,0.7218135595321655,1.0664606511024743,1.0,2.0,1.05
Karachi,2025,5,3,1.7850101130534313e-06,0.0013890647096559405,0.17014560103416443,0.8284634947776794,1.1892669701323328,1.0,2.0,1.05
Karachi,2025,6,3,1.5280594425348681e-06,0.0016948026604950428,0.20999044179916382,0.7883132100105286,1.2492506565680355,1.0,2.0,1.05
Karachi,2025,7,2,1.428445648343768e-05,0.034209657460451126,0.8239076733589172,0.1418684422969818,1.0833240453140676,1.0,2.0,1.05
Karachi,2025,8,2,5.174694524612278e-05,0.09035739302635193,0.8713393807411194,0.038251519203186035,0.9835290948423029,1.0,2.0,1.05
Karachi,2025,9,2,9.894095273921266e-05,0.10017603635787964,0.8426869511604309,0.05703805759549141,1.0505671240972765,1.0,2.0,1.05
Karachi,2025,10,2,0.0013473841827362776,0.2592291533946991,0.6923524141311646,0.04707109555602074,1.044597171985602,1.0,2.0,1.05
Karachi,2025,11,2,0.005131893791258335,0.4251450300216675,0.553930401802063,0.01579265482723713,0.6273044561395502,1.0,2.0,1.05
Karachi,2025,12,0,0.72676020860672,0.27152204513549805,0.0016726326430216432,4.513335443334654e-05,0.12566367995970615,1.0,2.0,1.05
Karachi,2026,1,0,0.982221782207489,0.017751777544617653,2.4870882043614984e-05,1.5859004633966833e-06,-0.061960480663738694,1.0,2.0,1.05
Karachi,2026,2,1,0.47444507479667664,0.5073321461677551,0.017295775935053825,0.0009270214359275997,0.2833167989548762,1.0,2.0,1.05
Karachi,2026,3,2,0.0011359269265085459,0.195416659116745,0.7244127988815308,0.07903464138507843,0.7296703749491432,1.0,2.0,1.05
Karachi,2026,4,3,1.3057580872555263e-05,0.005245767999440432,0.25889715552330017,0.7358439564704895,1.0801363834995041,1.0,2.0,1.05
Karachi,2026,5,3,1.6456757521154941e-06,0.0013105691177770495,0.1666659116744995,0.8320218920707703,1.2029427025293624,1.0,2.0,1.05
Karachi,2026,6,3,1.430025918125466e-06,0.0015722187235951424,0.2015794813632965,0.796846866607666,1.262926388965065,1.0,2.0,1.05
Karachi,2026,7,2,1.3707083780900575e-05,0.0326351672410965,0.8160802721977234,0.15127085149288177,1.0969997777110974,1.0,2.0,1.05
Karachi,2026,8,2,4.835763684241101e-05,0.08565417677164078,0.8727142810821533,0.041583240032196045,0.9972048272393325,1.0,2.0,1.05
Karachi,2026,9,2,9.334826609119773e-05,0.0960712805390358,0.8435019254684448,0.060333460569381714,1.0642428564943063,1.0,2.0,1.05
Karachi,2026,10,2,0.0012792820343747735,0.25133392214775085,0.697701096534729,0.04968572035431862,1.0582729043826316,1.0,2.0,1.05
Karachi,2026,11,2,0.004769723862409592,0.41387030482292175,0.5640082359313965,0.017351770773530006,0.64098018853658,1.0,2.0,1.05
Karachi,2026,12,0,0.6741197109222412,0.3233585059642792,0.0024570960085839033,6.464577745646238e-05,0.1393394123567359,1.0,2.0,1.05
Karachi,2027,1,0,0.9787061810493469,0.021258916705846786,3.292736437288113e-05,2.0528209461190272e-06,-0.04828474826670901,1.0,2.0,1.05
Karachi,2027,2,1,0.4019140899181366,0.5715503096580505,0.02516404539346695,0.001371542108245194,0.2969925313519059,1.0,2.0,1.05
Karachi,2027,3,2,0.000918189121875912,0.1761990487575531,0.7349833846092224,0.08789938688278198,0.7433461073461729,1.0,2.0,1.05
Karachi,2027,4,3,1.1522739441716112e-05,0.004710664507001638,0.24698705971240997,0.7482907772064209,1.0938121158965335,1.0,2.0,1.05
Karachi,2027,5,3,1.52557242927287e-06,0.0012420684797689319,0.1638687551021576,0.8348876237869263,1.2166184349263922,1.0,2.0,1.05
Karachi,2027,6,3,1.3374464060689206e-06,0.0014734230935573578,0.19538761675357819,0.8031375408172607,1.2766021213620948,1.0,2.0,1.05
Karachi,2027,7,2,1.3158926776668523e-05,0.03110497072339058,0.8075678944587708,0.16131393611431122,1.110675510108127,1.0,2.0,1.05
Karachi,2027,8,2,4.5383065298665315e-05,0.08138050138950348,0.8734894394874573,0.04508472606539726,1.0108805596363624,1.0,2.0,1.05
Karachi,2027,9,2,8.825199620332569e-05,0.09227188676595688,0.8440281748771667,0.06361165642738342,1.077918588891336,1.0,2.0,1.05
Karachi,2027,10,2,0.0012097529834136367,0.24311324954032898,0.7031629085540771,0.052514154464006424,1.0719486367796613,1.0,2.0,1.05
Karachi,2027,11,2,0.004457687959074974,0.4032013714313507,0.5733110308647156,0.019029958173632622,0.6546559209336097,1.0,2.0,1.05
Karachi,2027,12,0,0.6202877759933472,0.3760937750339508,0.00352695444598794,9.146508818957955e-05,0.15301514475376557,1.0,2.0,1.05
Karachi,2028,1,0,0.9743248820304871,0.025627953931689262,4.4471235014498234e-05,2.719279564189492e-06,-0.034609015869676775,1.0,2.0,1.05
Karachi,2028,2,1,0.3399183750152588,0.6222734451293945,0.03581761196255684,0.001990639604628086,0.31066826374893813,1.0,2.0,1.05
Karachi,2028,3,2,0.0007474945159628987,0.15878432989120483,0.7429322600364685,0.09753592312335968,0.7570218397432051,1.0,2.0,1.05
Karachi,2028,4,3,1.0200053111475427e-05,0.0042411149479448795,0.235788956284523,0.7599598169326782,1.107487848293566,1.0,2.0,1.05
Karachi,2028,5,3,1.4204936178430216e-06,0.0011809613788500428,0.16129276156425476,0.837524950504303,1.2302941673234244,1.0,2.0,1.05
Karachi,2028,6,3,1.2539260296762222e-06,0.0013852992560714483,0.1897193193435669,0.808894157409668,1.290277853759127,1.0,2.0,1.05
Karachi,2028,7,2,1.2641362445720006e-05,0.029613610357046127,0.7982733845710754,0.17210033535957336,1.1243512425051592,1.0,2.0,1.05
Karachi,2028,8,2,4.275832907296717e-05,0.0775262862443924,0.8737494349479675,0.048681408166885376,1.0245562920333946,1.0,2.0,1.05
Karachi,2028,9,2,8.351389260496944e-05,0.0887143537402153,0.8443373441696167,0.0668647512793541,1.0915943212883683,1.0,2.0,1.05
Karachi,2028,10,2,0.0011420628288760781,0.23479577898979187,0.7085135579109192,0.05554855987429619,1.0856243691766936,1.0,2.0,1.05
Karachi,2028,11,2,0.004188768099993467,0.39336729049682617,0.5816574692726135,0.020786534994840622,0.6683316533306419,1.0,2.0,1.05
Karachi,2028,12,0,0.5641566514968872,0.43068018555641174,0.0050333417020738125,0.00012979160237591714,0.1666908771507978,1.0,2.0,1.05
Karachi,2029,1,0,0.9689714908599854,0.030964015051722527,6.085833229008131e-05,3.6616088436858263e-06,-0.020933283472647037,1.0,2.0,1.05
Karachi,2029,2,1,0.2857048213481903,0.6615567207336426,0.04990711808204651,0.0028313875664025545,0.32434399614596787,1.0,2.0,1.05
Karachi,2029,3,2,0.0006129090907052159,0.14307519793510437,0.748367190361023,0.10794468969106674,0.7706975721402349,1.0,2.0,1.05
Karachi,2029,4,3,9.09245773073053e-06,0.003843010403215885,0.2256879210472107,0.7704599499702454,1.1211635806905957,1.0,2.0,1.05
Karachi,2029,5,3,1.3359324384509819e-06,0.0011306426022201777,0.1590757817029953,0.8397921919822693,1.243969899720454,1.0,2.0,1.05
Karachi,2029,6,3,1.1776227211157675e-06,0.001306649181060493,0.18461953103542328,0.8140726685523987,1.3039535861561566,1.0,2.0,1.05
Karachi,2029,7,2,1.2146645531174727e-05,0.028179725632071495,0.7883772253990173,0.18343091011047363,1.138026974902189,1.0,2.0,1.05
Karachi,2029,8,2,4.042949149152264e-05,0.07401863485574722,0.8735527992248535,0.05238817632198334,1.0382320244304244,1.0,2.0,1.05
Karachi,2029,9,2,7.922833901830018e-05,0.08539313077926636,0.8443374037742615,0.07019021362066269,1.1052700536853979,1.0,2.0,1.05
Karachi,2029,10,2,0.0010761028388515115,0.22648140788078308,0.7137077450752258,0.058734823018312454,1.0993001015737234,1.0,2.0,1.05
Karachi,2029,11,2,0.003961833193898201,0.3851950168609619,0.5884113907814026,0.022431762889027596,0.6820073857276716,1.0,2.0,1.05
Karachi,2029,12,0,0.5053702592849731,0.4872435927391052,0.007203074172139168,0.00018311571329832077,0.18036660954782754,1.0,2.0,1.05
Lahore,2024,1,0,0.998002827167511,0.001996399601921439,7.431046356032311e-07,5.34460582457541e-08,-0.6441572688138995,1.0,2.0,1.05
Lahore,2024,2,0,0.9950032830238342,0.004992608912289143,3.80260348720185e-06,2.822120563905628e-07,-0.2499031172379316,1.0,2.0,1.05
Lahore,2024,3,0,0.7076460123062134,0.2893557548522949,0.002875448437407613,0.0001227677712449804,0.27500713779438385,1.0,2.0,1.05
Lahore,2024,4,3,9.698698704596609e-06,0.0037602318916469812,0.22328642010688782,0.7729436159133911,0.9639226664489499,1.0,2.0,1.05
Lahore,2024,5,3,1.933949960175596e-07,0.0002105509483953938,0.08737073093652725,0.91241854429245,1.5353918209884103,1.0,2.0,1.05
Lahore,2024,6,3,1.5952457488310756e-07,0.00019104915554635227,0.08543408662080765,0.9143747091293335,1.6214536897840288,1.0,2.0,1.05
Lahore,2024,7,3,2.6066558689308295e-07,0.00029951470787636936,0.10161258280277252,0.8980876207351685,1.3143350362348165,1.0,2.0,1.05
Lahore,2024,8,3,1.0516860129428096e-06,0.0012949605006724596,0.1917104870080948,0.8069934844970703,1.258902975373605,1.0,2.0,1.05
Lahore,2024,9,3,7.717510015936568e-06,0.0074042365886271,0.3977152109146118,0.5948728322982788,1.202422440215519,1.0,2.0,1.05
Lahore,2024,10,2,0.0022337869741022587,0.34539595246315,0.6323642730712891,0.020005963742733,0.8412821984016357,1.0,2.0,1.05
Lahore,2024,11,1,0.36781999468803406,0.6217967867851257,0.010229550302028656,0.00015365770377684385,0.1810282658617121,1.0,2.0,1.05
Lahore,2024,12,0,0.997225821018219,0.002772756852209568,1.3600061947727227e-06,9.902321806976033e-08,-0.39405546106105194,1.0,2.0,1.05
Lahore,2025,1,0,0.9976902008056641,0.002308762166649103,9.573567467668909e-07,6.816296149736445e-08,-0.6304815364168699,1.0,2.0,1.05
Lahore,2025,2,0,0.9937973022460938,0.0061968727968633175,5.452644472825341e-06,3.9934403162078524e-07,-0.23622738484090192,1.0,2.0,1.05
Lahore,2025,3,0,0.7479540109634399,0.24948175251483917,0.0024482461158186197,0.00011598808487178758,0.28868287019141353,1.0,2.0,1.05
Lahore,2025,4,3,7.291986548807472e-06,0.0029798115137964487,0.20311978459358215,0.7938930988311768,0.9775983988459797,1.0,2.0,1.05
Lahore,2025,5,3,1.9394140338135912e-07,0.00020957224478479475,0.08708320558071136,0.9127070307731628,1.5490675533854399,1.0,2.0,1.05
Lahore,2025,6,3,1.5826014987396775e-07,0.0001889409322757274,0.0850134789943695,0.9147974252700806,1.6351294221810584,1.0,2.0,1.05
Lahore,2025,7,3,2.4929448727561976e-07,0.000288690032903105,0.10026931017637253,0.8994417786598206,1.3280107686318463,1.0,2.0,1.05
Lahore,2025,8,3,9.654339692133362e-07,0.0011942143319174647,0.1847267597913742,0.8140779733657837,1.2725787077706345,1.0,2.0,1.05
Lahore,2025,9,3,7.046076916594757e-06,0.0066948458552360535,0.3785163462162018,0.6147817373275757,1.2160981726125486,1.0,2.0,1.05
Lahore,2025,10,2,0.0020890242885798216,0.3351087272167206,0.6410616040229797,0.021740643307566643,0.8549579307986653,1.0,2.0,1.05
Lahore,2025,11,1,0.3465632498264313,0.6411592960357666,0.012102584354579449,0.0001748793583828956,0.1947039982587418,1.0,2.0,1.05
Lahore,2025,12,0,0.9969930648803711,0.0030052363872528076,1.5176410670392215e-06,1.0790559201723227e-07,-0.38037972866402225,1.0,2.0,1.05
Lahore,2026,1,0,0.9975857734680176,0.002413029782474041,1.015968791762134e-06,7.139686886148411e-08,-0.6168058040198401,1.0,2.0,1.05
Lahore,2026,2,0,0.9933286905288696,0.006664801388978958,6.000749635859393e-06,4.31098243325323e-07,-0.22255165244387218,1.0,2.0,1.05
Lahore,2026,3,0,0.708059549331665,0.2886756658554077,0.0031257157679647207,0.00013906364620197564,0.30235860258844327,1.0,2.0,1.05
Lahore,2026,4,3,5.910496838623658e-06,0.002574453130364418,0.1932550072669983,0.8041646480560303,0.9912741312430094,1.0,2.0,1.05
Lahore,2026,5,3,1.8914690258498013e-07,0.00020612780645024031,0.08663303405046463,0.9131605625152588,1.5627432857824695,1.0,2.0,1.05
Lahore,2026,6,3,1.5485814230942196e-07,0.00018618660396896303,0.08462033420801163,0.9151933193206787,1.648805154578088,1.0,2.0,1.05
Lahore,2026,7,3,2.389775204392208e-07,0.0002788171696010977,0.09901682287454605,0.900704026222229,1.3416865010288759,1.0,2.0,1.05
Lahore,2026,8,3,8.867382348398678e-07,0.0011074793292209506,0.17888183891773224,0.8200098276138306,1.286254440167664,1.0,2.0,1.05
Lahore,2026,9,3,6.4411947278131265e-06,0.0060594347305595875,0.36007067561149597,0.6338634490966797,1.2297739050095782,1.0,2.0,1.05
Lahore,2026,10,2,0.001955270767211914,0.32474440336227417,0.6495919823646545,0.023708311840891838,0.868633663195695,1.0,2.0,1.05
Lahore,2026,11,1,0.32679370045661926,0.6585953235626221,0.014409992843866348,0.00020097411470487714,0.20837973065577153,1.0,2.0,1.05
Lahore,2026,12,0,0.996709942817688,0.0032883116509765387,1.7157387901534094e-06,1.1895454576915654e-07,-0.36670399626699257,1.0,2.0,1.05
Lahore,2027,1,0,0.9974728226661682,0.002526059513911605,1.0804088788063382e-06,7.494605824831524e-08,-0.6031300716228105,1.0,2.0,1.05
Lahore,2027,2,0,0.9928533434867859,0.007139730267226696,6.555287654919084e-06,4.6198209702197346e-07,-0.2088759200468425,1.0,2.0,1.05
Lahore,2027,3,0,0.6677613854408264,0.32816070318222046,0.003913774620741606,0.00016420637257397175,0.31603433498547295,1.0,2.0,1.05
Lahore,2027,4,3,4.877564151684055e-06,0.0022686035372316837,0.18610744178295135,0.8116191029548645,1.0049498636400391,1.0,2.0,1.05
Lahore,2027,5,3,1.846572246222422e-07,0.00020288204541429877,0.08620483428239822,0.9135921001434326,1.5764190181794993,1.0,2.0,1.05
Lahore,2027,6,3,1.516661995992763e-07,0.00018358990200795233,0.08424690365791321,0.9155694246292114,1.6624808869751178,1.0,2.0,1.05
Lahore,2027,7,3,2.295904124594017e-07,0.0002697895106393844,0.09784764796495438,0.9018823504447937,1.3553622334259057,1.0,2.0,1.05
Lahore,2027,8,3,8.17276543330081e-07,0.0010299785062670708,0.17339661717414856,0.8255725502967834,1.299930172564694,1.0,2.0,1.05
Lahore,2027,9,3,5.896585207665339e-06,0.00549088092520833,0.34242117404937744,0.6520819664001465,1.243449637406608,1.0,2.0,1.05
Lahore,2027,10,2,0.0018302405951544642,0.31436604261398315,0.6579012274742126,0.025902483612298965,0.8823093955927247,1.0,2.0,1.05
Lahore,2027,11,1,0.30498841404914856,0.6776449084281921,0.01713567040860653,0.0002309301489731297,0.22205546305280122,1.0,2.0,1.05
Lahore,2027,12,0,0.9963753819465637,0.0036225903313606977,1.9566302853490924e-06,1.321286760003204e-07,-0.35302826386996283,1.0,2.0,1.05
