city,year,month,pred_risk,p_low,p_mod,p_high,p_extreme,heat_stress_index_proj,temp_delta_c,urban_delta_pct,pop_delta_mult
Multan,2027,5,3,1.4635918371860848e-10,2.7010686347064003e-11,1.8628446076065666e-07,0.9999998135421694,1.6977149662383324,1.0,2.0,1.05
Multan,2027,6,3,2.78448278342197e-11,5.866986967701309e-12,4.0121783620072715e-09,0.9999999959541097,1.8495585182296312,1.0,2.0,1.05
Multan,2027,7,3,1.3657439542015993e-11,3.0691180565333534e-12,4.1733843711613584e-09,0.9999999958098891,1.6567646238667557,1.0,2.0,1.05
Multan,2027,8,3,1.0926531769892407e-10,6.052445039866757e-11,7.235553734735831e-07,0.9999992762748369,1.519731287751484,1.0,2.0,1.05
Multan,2027,9,3,1.9757318837936054e-10,1.5640303341061176e-09,7.433856970386617e-06,0.999992564381426,1.3815171052821953,1.0,2.0,1.05
Multan,2027,10,1,3.462261145250183e-06,0.9972386445769262,0.0022152621687809198,0.0005426309931473326,0.9291520790795395,1.0,2.0,1.05
Multan,2027,11,0,0.9941219041863373,0.005868130127332918,6.579840329525059e-06,3.385846000305558e-06,0.2363831784244936,1.0,2.0,1.05
Multan,2027,12,0,0.9999998037082388,1.8605127705618889e-07,2.62339190743052e-09,7.617092247340864e-09,-0.36375410180907575,1.0,2.0,1.05
Peshawar,2024,1,0,0.9999999741547325,2.2464324507110985e-08,1.8165671142775532e-09,1.5643759080575825e-09,-0.8106795684967958,1.0,2.0,1.05
Peshawar,2024,2,0,0.9999999663874444,3.051586899544195e-08,1.2079418107800492e-09,1.888744942418408e-09,-0.49539569972821634,1.0,2.0,1.05
Peshawar,2024,3,0,0.9999623568861054,3.7621037788611464e-05,1.0583578636267714e-08,1.1492527441918712e-08,0.02820375902101067,1.0,2.0,1.05
Peshawar,2024,4,1,5.771665669037592e-06,0.9999941132130203,5.2249859796211605e-08,6.287145088679361e-08,0.7075332948325995,1.0,2.0,1.05
Peshawar,2024,5,3,1.5514612922065164e-09,7.52515408457345e-08,0.003863259801962495,0.9961366633950355,1.2986231438378426,1.0,2.0,1.05
Peshawar,2024,6,3,1.8642169398358097e-11,1.0907437701333423e-11,3.7371556896255854e-08,0.9999999625988935,1.6432688379816671,1.0,2.0,1.05
Peshawar,2024,7,3,2.357688475946237e-10,1.9163512650900416e-10,9.59951536354825e-07,0.9999990396210596,1.450747359454792,1.0,2.0,1.05
Peshawar,2024,8,3,2.0003206965505607e-10,1.3747207438491203e-09,0.00015787922875446232,0.9998421191964927,1.3038881139937697,1.0,2.0,1.05
Peshawar,2024,9,2,4.450055757742054e-09,8.775334584914274e-07,0.9998245660900813,0.00017455192640422837,1.1439377470507148,1.0,2.0,1.05
Peshawar,2024,10,1,2.4025149898226e-05,0.9997695379717999,0.00015181045395638968,5.4626424345539354e-05,0.6289171129987511,1.0,2.0,1.05
Peshawar,2024,11,0,0.9991153940163792,0.0008841581852645559,8.69068744757878e-08,3.608914818953804e-07,-0.0590471294682148,1.0,2.0,1.05
Peshawar,2024,12,0,0.9999999524972651,4.106979200676818e-08,1.4730890966954524e-09,4.959853711859049e-09,-0.5909721078188405,1.0,2.0,1.05
Peshawar,2025,1,0,0.9999999705540055,2.3990791053927824e-08,1.1589250314252494e-09,4.296278640907298e-09,-0.797003836099766,1.0,2.0,1.05
Peshawar,2025,2,0,0.9999999701812032,2.491428425298917e-08,3.0945023598712396e-09,1.8100100685880072e-09,-0.48171996733118677,1.0,2.0,1.05
Peshawar,2025,3,0,0.9999583445988977,4.1630242042614554e-05,1.2799314895668166e-08,1.2359744929004652e-08,0.04187949141804027,1.0,2.0,1.05
Peshawar,2025,4,1,4.428735769084404e-05,0.9999553037661463,1.9417136603915892e-07,2.1470479679370186e-07,0.7212090272296291,1.0,2.0,1.05
Peshawar,2025,5,3,1.8718295426217425e-09,7.753701544378275e-08,0.00460833356383344,0.9953915870273217,1.3122988762348724,1.0,2.0,1.05
Peshawar,2025,6,3,2.020048173534119e-11,8.171906627650236e-12,2.8973805646404455e-08,0.999999970997822,1.656944570378697,1.0,2.0,1.05
Peshawar,2025,7,3,2.357634543349879e-10,2.017945921216939e-10,9.78828777022968e-07,0.9999990207336649,1.4644230918518217,1.0,2.0,1.05
Peshawar,2025,8,3,2.0003206965505607e-10,1.3747207438491203e-09,0.00015787922875446232,0.9998421191964927,1.3175638463907995,1.0,2.0,1.05
Peshawar,2025,9,2,8.657454831606807e-09,1.5767901586299585e-06,0.9996892359679486,0.0003091785844379423,1.1576134794477444,1.0,2.0,1.05
Peshawar,2025,10,1,2.5024941563026222e-05,0.9997548434697148,0.0001518082226631291,6.832336605878302e-05,0.6425928453957807,1.0,2.0,1.05
Peshawar,2025,11,0,0.9991414893553392,0.0008580491287491642,8.69047646705502e-08,3.7461114679992316e-07,-0.04537139707118517,1.0,2.0,1.05
Peshawar,2025,12,0,0.9999999523517253,4.119565550619253e-08,1.477603561941432e-09,4.975015511888679e-09,-0.5772963754218109,1.0,2.0,1.05
Peshawar,2026,1,0,0.9999999571698356,3.7374961034429864e-08,1.1589250159139995e-09,4.296278583405173e-09,-0.7833281037027365,1.0,2.0,1.05
Peshawar,2026,2,0,0.9999999701812032,2.491428425298917e-08,3.0945023598712396e-09,1.8100100685880072e-09,-0.46804423493415714,1.0,2.0,1.05
Peshawar,2026,3,0,0.9999583445988977,4.1630242042614554e-05,1.2799314895668166e-08,1.2359744929004652e-08,0.05555522381506984,1.0,2.0,1.05
Peshawar,2026,4,1,4.321184136584652e-05,0.999956389212009,1.894559238698614e-07,2.0949070125838333e-07,0.7348847596266587,1.0,2.0,1.05
Peshawar,2026,5,3,2.07277728041468e-09,8.926896252872883e-08,0.014133598872068378,0.9858663097861918,1.325974608631902,1.0,2.0,1.05
Peshawar,2026,6,3,2.02004817353412e-11,8.17146824000788e-12,2.8973805646404468e-08,0.9999999709978225,1.6706203027757265,1.0,2.0,1.05
Peshawar,2026,7,3,2.288626069214157e-10,1.9588802066835403e-10,9.459924049537012e-07,0.9999990535828445,1.4780988242488513,1.0,2.0,1.05
Peshawar,2026,8,3,2.0003206965505607e-10,1.3747207438491203e-09,0.00015787922875446232,0.9998421191964927,1.3312395787878288,1.0,2.0,1.05
Peshawar,2026,9,2,8.657303075508918e-09,1.576790158630198e-06,0.9996892359681003,0.00030917858443798923,1.171289211844774,1.0,2.0,1.05
Peshawar,2026,10,1,3.533631379762078e-05,0.9997446423402035,0.0001518066736680426,6.821467233085296e-05,0.6562685777928102,1.0,2.0,1.05
Peshawar,2026,11,0,0.9984451338466528,0.0015544085307527054,8.6844196060144e-08,3.707783983915589e-07,-0.03169566467415565,1.0,2.0,1.05
Peshawar,2026,12,0,0.9999999523517253,4.119565550619253e-08,1.477603561941432e-09,4.975015511888679e-09,-0.5636206430247813,1.0,2.0,1.05
Peshawar,2027,1,0,0.9999999405670774,5.295949868212903e-08,1.3752397460807885e-09,5.098184081801636e-09,-0.769652371305707,1.0,2.0,1.05
Peshawar,2027,2,0,0.9999999701812032,2.491428425298917e-08,3.0945023598712396e-09,1.8100100685880072e-09,-0.45436850253712757,1.0,2.0,1.05
Peshawar,2027,3,0,0.9999583445988977,4.1630242042614554e-05,1.2799314895668166e-08,1.2359744929004652e-08,0.06923095621209945,1.0,2.0,1.05
Peshawar,2027,4,1,4.4665439925811126e-05,0.9999549221933257,1.95829011648797e-07,2.165377367942452e-07,0.7485604920236882,1.0,2.0,1.05
Peshawar,2027,5,3,1.9605447612492347e-09,8.911813338474507e-08,0.01579932221933871,0.9842005867019831,1.3396503410289315,1.0,2.0,1.05
Peshawar,2027,6,3,2.3172723163650357e-11,9.373794835545068e-12,3.323692900189133e-08,0.9999999667305244,1.684296035172756,1.0,2.0,1.05
Peshawar,2027,7,3,2.288626069214157e-10,1.9588802066835403e-10,9.459924049537012e-07,0.9999990535828445,1.4917745566458809,1.0,2.0,1.05
Peshawar,2027,8,3,2.0003206965505607e-10,1.3747207438491203e-09,0.00015787922875446232,0.9998421191964927,1.3449153111848584,1.0,2.0,1.05
Peshawar,2027,9,2,8.657303075508918e-09,1.576790158630198e-06,0.9996892359681003,0.00030917858443798923,1.1849649442418035,1.0,2.0,1.05
Peshawar,2027,10,1,3.575912911679511e-05,0.9997415868678347,0.00015362311064976504,6.903089239894293e-05,0.6699443101898398,1.0,2.0,1.05
Peshawar,2027,11,0,0.9971011958353662,0.0028979510008398227,1.6190560202950502e-07,6.912581920714825e-07,-0.018019932277126022,1.0,2.0,1.05
Peshawar,2027,12,0,0.9999999398232854,5.245316193343617e-08,1.7627222851910504e-09,5.96083029167464e-09,-0.5499449106277517,1.0,2.0,1.05
Quetta,2024,1,0,0.9999999450505989,4.8861544292580405e-08,2.6696615306513423e-09,3.41819528316778e-09,-1.4314317655053324,1.0,2.0,1.05
Quetta,2024,2,0,0.9999999648489394,2.6756649139421567e-08,6.0626229757551485e-09,2.3317884472186108e-09,-1.126655301520108,1.0,2.0,1.05
Quetta,2024,3,0,0.9999414823806828,5.84404584408081e-05,4.345285607650792e-08,3.3708020201023894e-08,-0.4345876330545166,1.0,2.0,1.05
Quetta,2024,4,0,0.9998452164516797,0.00015464818203962333,6.097566155815696e-08,7.439061908721479e-08,0.15819108792914152,1.0,2.0,1.05
Quetta,2024,5,1,7.456611084299389e-06,0.9999711258684931,3.7394007903704383e-06,1.7678119632115238e-05,0.7364647866854704,1.0,2.0,1.05
Quetta,2024,6,2,1.9017423120592523e-09,2.4734754321104547e-06,0.9999964956102227,1.0290126029158362e-06,1.176231756003057,1.0,2.0,1.05
Quetta,2024,7,3,6.837852278151519e-09,1.3891289691499515e-07,0.0958959187144644,0.9041039355347864,1.259475775699491,1.0,2.0,1.05
Quetta,2024,8,2,2.210055480418393e-08,2.4776020762320612e-05,0.9997322385184579,0.0002429633602247865,1.111316747715267,1.0,2.0,1.05
Quetta,2024,9,1,3.2026007888630844e-05,0.9952831299574079,0.0002362799316227709,0.004448564103080721,0.736654419519677,1.0,2.0,1.05
Quetta,2024,10,0,0.8857420547225455,0.1142381431088504,3.43801003927894e-06,1.6364158564751323e-05,0.08892942004105346,1.0,2.0,1.05
Quetta,2024,11,0,0.9999855460009361,1.442858514277107e-05,1.0601603917524065e-08,1.4812317174326872e-08,-0.5906814197958755,1.0,2.0,1.05
Quetta,2024,12,0,0.9999999803337655,1.807031627300935e-08,8.221771148362759e-10,7.737411462285146e-10,-1.153143323347527,1.0,2.0,1.05
Quetta,2025,1,0,0.9999999164857353,7.496101815228795e-08,3.2457095521147234e-09,5.307536859271883e-09,-1.4177560331083026,1.0,2.0,1.05
Quetta,2025,2,0,0.999999969404552,2.301917986477156e-08,4.729155322910626e-09,2.8471127307569762e-09,-1.1129795691230782,1.0,2.0,1.05
Quetta,2025,3,0,0.9999777591669363,2.2169707436877952e-05,4.229758827881268e-08,2.8828038458129046e-08,-0.420911900657487,1.0,2.0,1.05
Quetta,2025,4,0,0.9997403654982769,0.000259408278593741,1.0644467045838321e-07,1.197784589648355e-07,0.17186682032617112,1.0,2.0,1.05
Quetta,2025,5,1,6.692580101803588e-06,0.9999729581382238,2.8920188234491716e-06,1.7457262850826177e-05,0.7501405190825001,1.0,2.0,1.05
Quetta,2025,6,2,1.5712157368213543e-09,2.2453510428593613e-06,0.9999968557598722,8.973178691633249e-07,1.1899074884000866,1.0,2.0,1.05
Quetta,2025,7,3,6.810156215253729e-09,1.3835024358851648e-07,0.09955790532705061,0.9004419495125496,1.2731515080965208,1.0,2.0,1.05
Quetta,2025,8,2,2.210055480418393e-08,2.4776020762320612e-05,0.9997322385184579,0.0002429633602247865,1.1249924801122966,1.0,2.0,1.05
Quetta,2025,9,1,0.00014502692947133096,0.978640073362522,0.001069972664033196,0.020144927043973342,0.7503301519167066,1.0,2.0,1.05
Quetta,2025,10,0,0.7882231403999579,0.21175293355646613,4.059666822029037e-06,1.9866376753979308e-05,0.10260515243808306,1.0,2.0,1.05
Quetta,2025,11,0,0.999987172689211,1.2801548902502117e-05,1.0949545310808706e-08,1.4812341269697818e-08,-0.577005687398846,1.0,2.0,1.05
Quetta,2025,12,0,0.9999999691657083,2.9238543169321692e-08,8.220897838966182e-10,7.736589601154098e-10,-1.1394675909504972,1.0,2.0,1.05
Quetta,2026,1,0,0.9999999164857353,7.496101815228795e-08,3.2457095521147234e-09,5.307536859271883e-09,-1.4040803007112732,1.0,2.0,1.05
Quetta,2026,2,0,0.9999999663154653,2.53433243693945e-08,5.206637162829364e-09,3.1345730766990956e-09,-1.0993038367260486,1.0,2.0,1.05
Quetta,2026,3,0,0.9999780254028399,2.19075120803117e-05,3.8257033681987205e-08,2.8828046133358614e-08,-0.4072361682604574,1.0,2.0,1.05
Quetta,2026,4,0,0.9997403654982769,0.000259408278593741,1.0644467045838321e-07,1.197784589648355e-07,0.1855425527232007,1.0,2.0,1.05
Quetta,2026,5,1,7.852386129431015e-06,0.999971797055261,2.8933160285117722e-06,1.7457242580947567e-05,0.7638162514795296,1.0,2.0,1.05
Quetta,2026,6,2,1.5648495136833616e-09,2.362198563231934e-06,0.999996710592578,9.256440092543502e-07,1.2035832207971162,1.0,2.0,1.05
Quetta,2026,7,3,6.5452518022575505e-09,1.3296863575056312e-07,0.09598807488687994,0.9040117855992326,1.2868272404935504,1.0,2.0,1.05
Quetta,2026,8,2,2.2145924225394138e-08,2.477906699506095e-05,0.9997338773668629,0.0002413214202176754,1.1386682125093261,1.0,2.0,1.05
Quetta,2026,9,1,0.00027695899146859445,0.9591345393685387,0.002117586633754537,0.03847091500623816,0.7640058843137362,1.0,2.0,1.05
Quetta,2026,10,0,0.7882231403999579,0.21175293355646613,4.059666822029037e-06,1.9866376753979308e-05,0.11628088483511263,1.0,2.0,1.05
Quetta,2026,11,0,0.9999896190460622,1.0362564307907631e-05,6.399374586840202e-09,1.1990255251684199e-08,-0.5633299550018164,1.0,2.0,1.05
Quetta,2026,12,0,0.9999999702682048,2.8136046690429952e-08,8.220897848029693e-10,7.736589609683661e-10,-1.1257918585534679,1.0,2.0,1.05
Quetta,2027,1,0,0.9999999157413315,7.496101809648668e-08,3.990113384958969e-09,5.307536855320932e-09,-1.3904045683142436,1.0,2.0,1.05
Quetta,2027,2,0,0.9999999642490425,2.645727858523185e-08,5.802775229697009e-09,3.4909039159448865e-09,-1.085628104329019,1.0,2.0,1.05
Quetta,2027,3,0,0.9999753665370755,2.4567012203193944e-05,3.479905809044879e-08,3.165166323469184e-08,-0.3935604358634278,1.0,2.0,1.05
Quetta,2027,4,0,0.9995994616080948,0.0004001560699003581,1.7989380624860035e-07,2.0242819858416924e-07,0.1992182851202303,1.0,2.0,1.05
Quetta,2027,5,1,7.852435192714766e-06,0.9999780450796467,2.8933341065307273e-06,1.1209151053959926e-05,0.7774919838765592,1.0,2.0,1.05
Quetta,2027,6,2,1.4925092117957994e-09,2.2529981860146095e-06,0.9999968623091867,8.832001181494626e-07,1.2172589531941458,1.0,2.0,1.05
Quetta,2027,7,3,6.390868141717084e-09,1.36228053616313e-07,0.09834100002910758,0.9016588573519708,1.30050297289058,1.0,2.0,1.05
Quetta,2027,8,2,2.4226607515641017e-08,2.710714281252504e-05,0.9997148964237382,0.00025797220684172645,1.1523439449063557,1.0,2.0,1.05
Quetta,2027,9,1,0.00020950924950756492,0.9618605527597034,0.0015145898283305797,0.03641534816245835,0.7776816167107657,1.0,2.0,1.05
Quetta,2027,10,0,0.7745328756405853,0.22544165337358016,4.322103052518233e-06,2.1148882781943267e-05,0.12995661723214222,1.0,2.0,1.05
Quetta,2027,11,0,0.9999896209935746,1.036062033747589e-05,6.398174092965431e-09,1.1987913668760418e-08,-0.5496542226047868,1.0,2.0,1.05
Quetta,2027,12,0,0.9999999539439414,4.413124107134236e-08,1.0401031528390782e-09,8.847144172393832e-10,-1.1121161261564383,1.0,2.0,1.05
Rawalpindi,2024,1,0,0.9999999747699464,2.275935757968791e-08,1.301543712634356e-09,1.1691523934348033e-09,-0.8494207170270558,1.0,2.0,1.05
Rawalpindi,2024,2,0,0.9999999717100468,2.66378149132483e-08,7.249535070152688e-10,9.271846403108913e-10,-0.5236448385904383,1.0,2.0,1.05
Rawalpindi,2024,3,0,0.9999531479489376,4.683036055331448e-05,9.588508168147966e-09,1.210200102177628e-08,0.03951839930223736,1.0,2.0,1.05
Rawalpindi,2024,4,1,9.14587264531075e-06,0.9999906888079562,7.333375153257633e-08,9.198564711133162e-08,0.672483957523101,1.0,2.0,1.05
Rawalpindi,2024,5,3,3.404558370889724e-09,3.84810765296355e-07,0.015003444239274414,0.9849961675454019,1.2360958782116573,1.0,2.0,1.05
Rawalpindi,2024,6,3,1.271612566171213e-09,2.083728847917746e-09,3.022288967560132e-05,0.999969773754983,1.467665886458124,1.0,2.0,1.05
Rawalpindi,2024,7,3,1.3736555032905891e-08,3.453113309997136e-07,0.04784835657439637,0.9521512843777177,1.2259560163688237,1.0,2.0,1.05
Rawalpindi,2024,8,2,7.42926446734594e-08,1.5587138825425695e-05,0.907307600528606,0.0926767380399239,1.1319245684888237,1.0,2.0,1.05
Rawalpindi,2024,9,2,2.173872205422784e-06,0.04804941386098702,0.9455422404042451,0.0064061718625623935,1.031025253525597,1.0,2.0,1.05
Rawalpindi,2024,10,1,3.90811188733596e-06,0.9999841678805697,1.0962292466801209e-05,9.617150762858176e-07,0.5573998830018414,1.0,2.0,1.05
Rawalpindi,2024,11,0,0.9999120767525094,8.784773861654297e-05,2.0386521596490765e-08,5.512235247409714e-08,-0.05277965319134095,1.0,2.0,1.05
Rawalpindi,2024,12,0,0.9999999293740499,6.707462802501768e-08,1.871370021845803e-09,1.6799520691919784e-09,-0.5762172688618283,1.0,2.0,1.05
Rawalpindi,2025,1,0,0.999999971818002,2.4942028794979e-08,1.6539570503713295e-09,1.5860118718002757e-09,-0.8357449846300262,1.0,2.0,1.05
Rawalpindi,2025,2,0,0.9999999717290365,2.4624524643040237e-08,1.8558297934725076e-09,1.7906090150672716e-09,-0.5099691061934087,1.0,2.0,1.05
Rawalpindi,2025,3,0,0.999952923637002,4.7054373057989035e-05,9.570813335649266e-09,1.2419126552838042e-08,0.05319413169926696,1.0,2.0,1.05
Rawalpindi,2025,4,1,3.5646866922659606e-05,0.9999639876428217,1.487759928629464e-07,2.167142627220229e-07,0.6861596899201307,1.0,2.0,1.05
Rawalpindi,2025,5,3,4.277660286436218e-09,3.8399250489241895e-07,0.01391721860540891,0.9860823931244259,1.249771610608687,1.0,2.0,1.05
Rawalpindi,2025,6,3,1.262638595668481e-09,2.0690236446865308e-09,3.0278963923748367e-05,0.9999697177044141,1.4813416188551538,1.0,2.0,1.05
Rawalpindi,2025,7,3,1.2443998036787398e-08,3.128188628624356e-07,0.04631787280117166,0.9536818019359674,1.2396317487658535,1.0,2.0,1.05
Rawalpindi,2025,8,2,7.074378809056666e-08,1.4850694765747302e-05,0.91170234551541,0.08828273304603622,1.1456003008858533,1.0,2.0,1.05
Rawalpindi,2025,9,2,2.229424660652959e-06,0.023722688404951696,0.96970520308773,0.006569879082657509,1.0447009859226264,1.0,2.0,1.05
Rawalpindi,2025,10,1,5.929111802925907e-06,0.9999764746281568,1.5724640720311084e-05,1.8716193201024075e-06,0.571075615398871,1.0,2.0,1.05
Rawalpindi,2025,11,0,0.9998988480584196,0.00010106979412698382,1.872857778185103e-08,6.341887570573035e-08,-0.03910392079431138,1.0,2.0,1.05
Rawalpindi,2025,12,0,0.9999999291679954,6.707462801119665e-08,1.907016065149453e-09,1.850360716032745e-09,-0.5625415364647988,1.0,2.0,1.05
Rawalpindi,2026,1,0,0.9999999732827594,2.3548253499170457e-08,1.6539570527939752e-09,1.5150298288496192e-09,-0.8220692522329968,1.0,2.0,1.05
Rawalpindi,2026,2,0,0.999999971312871,2.462452463279236e-08,2.2719954125977037e-09,1.7906090143220818e-09,-0.49629337379637906,1.0,2.0,1.05
Rawalpindi,2026,3,0,0.9999504703071416,4.95056217043459e-05,1.1661174988660941e-08,1.2409979063681227e-08,0.06686986409629654,1.0,2.0,1.05
Rawalpindi,2026,4,1,3.5646865410193686e-05,0.9999639452152091,1.912051270176137e-07,2.16714253527023e-07,0.6998354223171602,1.0,2.0,1.05
Rawalpindi,2026,5,3,4.27766033989522e-09,3.7149525670577253e-07,0.01391721877933591,0.986082405447747,1.2634473430057165,1.0,2.0,1.05
Rawalpindi,2026,6,3,1.2626385956736054e-09,2.0649650658346298e-09,3.027896392387125e-05,0.9999697177084724,1.4950173512521832,1.0,2.0,1.05
Rawalpindi,2026,7,3,1.2443998036787398e-08,3.128188628624356e-07,0.04631787280117166,0.9536818019359674,1.2533074811628828,1.0,2.0,1.05
Rawalpindi,2026,8,2,7.263894273987793e-08,1.5248529883012692e-05,0.9005258647890776,0.09945881404209661,1.1592760332828829,1.0,2.0,1.05
Rawalpindi,2026,9,2,2.3077904084805397e-06,0.024556556554947952,0.9669349706416273,0.00850616501301617,1.0583767183196562,1.0,2.0,1.05
Rawalpindi,2026,10,1,7.928524367775019e-06,0.9999685013110503,2.1067398589464365e-05,2.5027659925905966e-06,0.5847513477959005,1.0,2.0,1.05
Rawalpindi,2026,11,0,0.9998988384368187,0.00010106979315443222,2.835163984685822e-08,6.341838699576569e-08,-0.025428188397281754,1.0,2.0,1.05
Rawalpindi,2026,12,0,0.9999999314387436,6.492438528872288e-08,1.8458819591944672e-09,1.7909891522303413e-09,-0.5488658040677692,1.0,2.0,1.05
Rawalpindi,2027,1,0,0.9999999679943815,2.8836631479786643e-08,1.6539570440472252e-09,1.5150298208375689e-09,-0.8083935198359672,1.0,2.0,1.05
Rawalpindi,2027,2,0,0.999999971312871,2.462452463279236e-08,2.2719954125977037e-09,1.7906090143220818e-09,-0.4826176413993495,1.0,2.0,1.05
Rawalpindi,2027,3,0,0.9999504703071416,4.95056217043459e-05,1.1661174988660941e-08,1.2409979063681227e-08,0.08054559649332614,1.0,2.0,1.05
Rawalpindi,2027,4,1,3.478117516208797e-05,0.9999648047687132,2.0260481399003619e-07,2.1145131066388406e-07,0.7135111547141898,1.0,2.0,1.05
Rawalpindi,2027,5,3,4.171896591583812e-09,3.713225338919904e-07,0.01437568770477197,0.9856239368007976,1.277123075402746,1.0,2.0,1.05
Rawalpindi,2027,6,3,2.1700887460826533e-09,2.4540241176775526e-09,3.807772024867536e-05,0.9999619176556386,1.5086930836492127,1.0,2.0,1.05
Rawalpindi,2027,7,3,1.2415444110996838e-08,3.1264406622789475e-07,0.04685077043876224,0.9531489045017273,1.2669832135599124,1.0,2.0,1.05
Rawalpindi,2027,8,2,3.4020250280491966e-08,6.87982069231522e-06,0.9534118224637712,0.04658126369528608,1.1729517656799124,1.0,2.0,1.05
Rawalpindi,2027,9,2,2.3077904084805397e-06,0.024556556554947952,0.9669349706416273,0.00850616501301617,1.0720524507166858,1.0,2.0,1.05
Rawalpindi,2027,10,1,7.928524367775019e-06,0.9999685013110503,2.1067398589464365e-05,2.5027659925905966e-06,0.5984270801929302,1.0,2.0,1.05
Rawalpindi,2027,11,0,0.9997056099947847,0.0002942125143945876,5.3241155454413535e-08,1.242496650505337e-07,-0.011752456000252182,1.0,2.0,1.05
Rawalpindi,2027,12,0,0.9999999379248382,5.8438290556331415e-08,1.845881971167033e-09,1.7909891638468674e-09,-0.5351900716707396,1.0,2.0,1.05
