city,year,month,pred_risk,p_low,p_mod,p_high,p_extreme,heat_stress_index_proj,temp_delta_c,urban_delta_pct,pop_delta_mult
Quetta,2026,1,0,0.9991574287414551,0.0008424430852755904,1.3991613911912282e-07,9.649003374079257e-09,-1.5754922410972332,0.0,0.0,1.0
Quetta,2026,2,0,0.9990468621253967,0.0009529834496788681,1.6996050078432745e-07,1.1640850061667152e-08,-1.2707157771120083,0.0,0.0,1.0
Quetta,2026,3,0,0.997603714466095,0.002395493444055319,7.414005835926218e-07,4.673625042528329e-08,-0.5786481086464171,0.0,0.0,1.0
Quetta,2026,4,0,0.8281831741333008,0.1707896590232849,0.0009825275046750903,4.457762042875402e-05,0.014130612337240606,0.0,0.0,1.0
Quetta,2026,5,2,0.0038338741287589073,0.3596189022064209,0.6110612750053406,0.025485876947641373,0.5924043110935695,0.0,0.0,1.0
Quetta,2026,6,3,4.240476300765295e-06,0.004160348791629076,0.31298136711120605,0.6828540563583374,1.032171280411156,0.0,0.0,1.0
Quetta,2026,7,3,7.610807415403542e-07,0.0006926432834006846,0.13522350788116455,0.8640831112861633,1.1154153001075902,0.0,0.0,1.0
Quetta,2026,8,2,1.6929472621995956e-05,0.024738281965255737,0.7085724472999573,0.2666723132133484,0.9672562721233661,0.0,0.0,1.0
Quetta,2026,9,1,0.004823711235076189,0.6584033370018005,0.3356344401836395,0.001138555002398789,0.5925939439277762,0.0,0.0,1.0
Quetta,2026,10,0,0.6929309368133545,0.306644469499588,0.0004202775890007615,4.266985797585221e-06,-0.05513105555084736,0.0,0.0,1.0
Quetta,2026,11,0,0.9955405592918396,0.004457975272089243,1.4113983297647792e-06,5.897787858089032e-08,-0.7347418953877763,0.0,0.0,1.0
Quetta,2026,12,0,0.9989045858383179,0.0010951559524983168,2.0960689539606392e-07,1.4416907667680334e-08,-1.2972037989394276,0.0,0.0,1.0
Quetta,2027,1,0,0.9991463422775269,0.0008535655797459185,1.4267251913224754e-07,9.799311584401948e-09,-1.5621401620820758,0.0,0.0,1.0
Quetta,2027,2,0,0.9990345239639282,0.000965382787398994,1.733235848178083e-07,1.1831736479450683e-08,-1.257363698096851,0.0,0.0,1.0
Quetta,2027,3,0,0.9975700974464417,0.00242908438667655,7.551526550741983e-07,4.729990976670706e-08,-0.5652960296312598,0.0,0.0,1.0
Quetta,2027,4,0,0.8181976079940796,0.18066920340061188,0.0010850318940356374,4.815571446670219e-05,0.02748269135239794,0.0,0.0,1.0
Quetta,2027,5,2,0.0028974360320717096,0.32632628083229065,0.6418392658233643,0.02893705852329731,0.6057563901087268,0.0,0.0,1.0
Quetta,2027,6,3,3.3441449431848014e-06,0.003215892007574439,0.27435335516929626,0.7224273681640625,1.0455233594263134,0.0,0.0,1.0
Quetta,2027,7,3,6.870964739391638e-07,0.0006355243967846036,0.13095706701278687,0.8684067130088806,1.1287673791227475,0.0,0.0,1.0
Quetta,2027,8,2,1.4909576748323161e-05,0.021539676934480667,0.6766851544380188,0.3017602562904358,0.9806083511385234,0.0,0.0,1.0
Quetta,2027,9,1,0.00384890241548419,0.6038320660591125,0.3909144997596741,0.0014044857816770673,0.6059460229429335,0.0,0.0,1.0
Quetta,2027,10,0,0.6486875414848328,0.35077446699142456,0.0005329425330273807,4.9838317863759585e-06,-0.04177897653569002,0.0,0.0,1.0
Quetta,2027,11,0,0.9952747821807861,0.00472363131120801,1.5293388742065872e-06,6.268817287491402e-08,-0.721389816372619,0.0,0.0,1.0
Quetta,2027,12,0,0.9988754391670227,0.0011242424370720983,2.1825859164437134e-07,1.491041601298093e-08,-1.2838517199242703,0.0,0.0,1.0
Quetta,2028,1,0,0.9991349577903748,0.0008649785304442048,1.4544862381171697e-07,9.947118684294765e-09,-1.5487880830669158,0.0,0.0,1.0
Quetta,2028,2,0,0.9990208148956299,0.0009790543699637055,1.770509214793492e-07,1.2042446151383501e-08,-1.244011619081691,0.0,0.0,1.0
Quetta,2028,3,0,0.9975283741950989,0.00247091893106699,7.720416874690272e-07,4.79932182884113e-08,-0.5519439506161,0.0,0.0,1.0
Quetta,2028,4,0,0.8065861463546753,0.19215038418769836,0.0012109497329220176,5.249887180980295e-05,0.040834770367557775,0.0,0.0,1.0
Quetta,2028,5,2,0.0021600276231765747,0.29287755489349365,0.671841561794281,0.03312084823846817,0.6191084691238866,0.0,0.0,1.0
Quetta,2028,6,3,2.6908633117272984e-06,0.0025475090369582176,0.24375180900096893,0.75369793176651,1.0588754384414734,0.0,0.0,1.0
Quetta,2028,7,3,6.254842901398661e-07,0.000587386719416827,0.12734712660312653,0.8720648288726807,1.1421194581379073,0.0,0.0,1.0
Quetta,2028,8,2,1.2957989383721724e-05,0.018106095492839813,0.6342546939849854,0.34762632846832275,0.9939604301536832,0.0,0.0,1.0
Quetta,2028,9,1,0.0031722828280180693,0.5727069973945618,0.42247334122657776,0.0016473728464916348,0.6192981019580934,0.0,0.0,1.0
Quetta,2028,10,0,0.6013186573982239,0.398002952337265,0.0006725921994075179,5.780394985777093e-06,-0.028426897520530188,0.0,0.0,1.0
Quetta,2028,11,0,0.9950122237205505,0.004986064042896032,1.652186597311811e-06,6.663908180826184e-08,-0.7080377373574592,0.0,0.0,1.0
Quetta,2028,12,0,0.9988459348678589,0.0011538158869370818,2.2694999302075303e-07,1.538866989392318e-08,-1.2704996409091103,0.0,0.0,1.0
Quetta,2029,1,0,0.9991227984428406,0.0008771325810812414,1.4841613449334545e-07,1.010469929951796e-08,-1.5354360040517585,0.0,0.0,1.0
Quetta,2029,2,0,0.9990059733390808,0.0009938027942553163,1.810930854162507e-07,1.2269993021618575e-08,-1.2306595400665337,0.0,0.0,1.0
Quetta,2029,3,0,0.9974775910377502,0.00252157193608582,7.926453235995723e-07,4.885831117462658e-08,-0.5385918716009427,0.0,0.0,1.0
Quetta,2029,4,0,0.7905378937721252,0.2080107033252716,0.0013927617110311985,5.8570502005750313e-05,0.05418684938271511,0.0,0.0,1.0
Quetta,2029,5,2,0.001623728545382619,0.2621621787548065,0.698430597782135,0.03778358921408653,0.632460548139044,0.0,0.0,1.0
Quetta,2029,6,3,2.2087638171797153e-06,0.0020672951359301805,0.21956071257591248,0.7783697247505188,1.0722275174566307,0.0,0.0,1.0
Quetta,2029,7,3,5.72865985759563e-07,0.0005459841922856867,0.12409232556819916,0.8753610849380493,1.1554715371530646,0.0,0.0,1.0
Quetta,2029,8,2,1.126939787354786e-05,0.015218440443277359,0.5905317068099976,0.39423859119415283,1.0073125091688406,0.0,0.0,1.0
Quetta,2029,9,1,0.0026315024588257074,0.5449463129043579,0.45050540566444397,0.001916732406243682,0.6326501809732508,0.0,0.0,1.0
Quetta,2029,10,0,0.5494410991668701,0.4496989846229553,0.0008531772764399648,6.710441539325984e-06,-0.01507481850537285,0.0,0.0,1.0
Quetta,2029,11,0,0.9947230815887451,0.005275147967040539,1.7904159221870941e-06,7.0912264504841e-08,-0.6946856583423019,0.0,0.0,1.0
Quetta,2029,12,0,0.998812198638916,0.0011875828495249152,2.3665405990414e-07,1.589286036107751e-08,-1.257147561893953,0.0,0.0,1.0
Rawalpindi,2024,1,0,0.9990994930267334,0.0009002624428831041,1.793441839481602e-07,1.3988820768418009e-08,-1.0201853506492706,0.0,0.0,1.0
Rawalpindi,2024,2,0,0.9977236390113831,0.002275320468470454,9.584888402969227e-07,7.514169197975207e-08,-0.6944094722126534,0.0,0.0,1.0
Rawalpindi,2024,3,0,0.9779205322265625,0.022038273513317108,3.8571470213355497e-05,2.6278021323378198e-06,-0.13124623431997795,0.0,0.0,1.0
Rawalpindi,2024,4,1,0.08176954090595245,0.6721360087394714,0.23554450273513794,0.010549968108534813,0.5017193239008856,0.0,0.0,1.0
Rawalpindi,2024,5,3,1.5177837440205622e-06,0.0010438223835080862,0.15020020306110382,0.8487544059753418,1.0653312445894416,0.0,0.0,1.0
Rawalpindi,2024,6,3,3.341471028761589e-07,0.000325689121382311,0.10181030631065369,0.8978636264801025,1.296901252835908,0.0,0.0,1.0
Rawalpindi,2024,7,3,1.824077230594412e-06,0.0020019446965306997,0.23276768624782562,0.7652285099029541,1.0551913827466082,0.0,0.0,1.0
Rawalpindi,2024,8,2,1.6014568245736882e-05,0.04150528460741043,0.857820987701416,0.10065773874521255,0.9611599348666081,0.0,0.0,1.0
Rawalpindi,2024,9,2,8.055753278313205e-05,0.09926798194646835,0.8553400635719299,0.04531141743063927,0.8602606199033813,0.0,0.0,1.0
Rawalpindi,2024,10,1,0.025382917374372482,0.7777093648910522,0.19563822448253632,0.0012694514589384198,0.3866352493796259,0.0,0.0,1.0
Rawalpindi,2024,11,0,0.980668842792511,0.019310716539621353,1.94934709725203e-05,9.570994734531268e-07,-0.22354428681355543,0.0,0.0,1.0
Rawalpindi,2024,12,0,0.9985172152519226,0.0014822578523308039,4.756682869810902e-07,3.906984957779969e-08,-0.7469819024840426,0.0,0.0,1.0
Rawalpindi,2025,1,0,0.998863697052002,0.0011360755888745189,2.774508232050721e-07,2.1296063579256952e-08,-1.0068332716341133,0.0,0.0,1.0
Rawalpindi,2025,2,0,0.9978591799736023,0.0021399122197180986,8.45054273668211e-07,6.530306251306683e-08,-0.6810573931974961,0.0,0.0,1.0
Rawalpindi,2025,3,0,0.980319082736969,0.01964879222214222,3.017492053913884e-05,1.994877038669074e-06,-0.11789415530482061,0.0,0.0,1.0
Rawalpindi,2025,4,1,0.07046648859977722,0.6538431644439697,0.2632213532924652,0.012468967586755753,0.5150714029160428,0.0,0.0,1.0
Rawalpindi,2025,5,3,1.2787082823706442e-06,0.0009217607439495623,0.14435942471027374,0.854717493057251,1.078683323604599,0.0,0.0,1.0
Rawalpindi,2025,6,3,3.131391395072569e-07,0.0003122756606899202,0.1005239337682724,0.899163544178009,1.3102533318510656,0.0,0.0,1.0
Rawalpindi,2025,7,3,1.5464610214621644e-06,0.0016528007108718157,0.2100452035665512,0.7883004546165466,1.0685434617617655,0.0,0.0,1.0
Rawalpindi,2025,8,2,1.4702001863042824e-05,0.03864032402634621,0.8508287072181702,0.1105162650346756,0.9745120138817653,0.0,0.0,1.0
Rawalpindi,2025,9,2,7.372270192718133e-05,0.09324511885643005,0.8572349548339844,0.049446236342191696,0.8736126989185385,0.0,0.0,1.0
Rawalpindi,2025,10,1,0.02103213407099247,0.7467604875564575,0.23067165911197662,0.0015356591902673244,0.3999873283947832,0.0,0.0,1.0
Rawalpindi,2025,11,0,0.9771929979324341,0.02278086729347706,2.4893726731534116e-05,1.174740191345336e-06,-0.2101922077983982,0.0,0.0,1.0
Rawalpindi,2025,12,0,0.9984853863716125,0.0015141165349632502,4.918385343444243e-07,3.999028663770332e-08,-0.7336298234688854,0.0,0.0,1.0
Rawalpindi,2026,1,0,0.9988338351249695,0.0011659160954877734,2.9002117685195117e-07,2.2102851104932597e-08,-0.9934811926189561,0.0,0.0,1.0
Rawalpindi,2026,2,0,0.9978291392326355,0.0021699881181120872,8.640473652121727e-07,6.621542780749223e-08,-0.6677053141823387,0.0,0.0,1.0
Rawalpindi,2026,3,0,0.9788820743560791,0.021081656217575073,3.40462320309598e-05,2.2207771053217584e-06,-0.1045420762896633,0.0,0.0,1.0
Rawalpindi,2026,4,1,0.057324301451444626,0.6274992227554321,0.30060693621635437,0.014569495804607868,0.5284234819312003,0.0,0.0,1.0
Rawalpindi,2026,5,3,1.141644929703034e-06,0.0008446977590210736,0.14022094011306763,0.8589332103729248,1.0920354026197563,0.0,0.0,1.0
Rawalpindi,2026,6,3,2.9729409334322554e-07,0.00030047527980059385,0.0992339700460434,0.9004653096199036,1.3236054108662227,0.0,0.0,1.0
Rawalpindi,2026,7,3,1.3263577329780674e-06,0.0014008870348334312,0.19281180202960968,0.8057859539985657,1.0818955407769228,0.0,0.0,1.0
Rawalpindi,2026,8,2,1.359605994366575e-05,0.0360761322081089,0.8429995775222778,0.12091067433357239,0.9878640928969228,0.0,0.0,1.0
Rawalpindi,2026,9,2,6.775418296456337e-05,0.08781864494085312,0.858374834060669,0.053738754242658615,0.886964777933696,0.0,0.0,1.0
Rawalpindi,2026,10,1,0.017442848533391953,0.7118110656738281,0.26890113949775696,0.0018448864575475454,0.4133394074099406,0.0,0.0,1.0
Rawalpindi,2026,11,0,0.9726940393447876,0.027272183448076248,3.232160452171229e-05,1.4484363646261045e-06,-0.19684012878324075,0.0,0.0,1.0
Rawalpindi,2026,12,0,0.998451828956604,0.0015476930420845747,5.08876325966412e-07,4.0929911904186156e-08,-0.7202777444537279,0.0,0.0,1.0
Rawalpindi,2027,1,0,0.9988096952438354,0.0011898793745785952,3.000457411417301e-07,2.270661347836267e-08,-0.9801291136037986,0.0,0.0,1.0
Rawalpindi,2027,2,0,0.9977930784225464,0.0022060491610318422,8.857710440679512e-07,6.719777445596264e-08,-0.6543532351671814,0.0,0.0,1.0
Rawalpindi,2027,3,0,0.9770501852035522,0.02290802262723446,3.919575101463124e-05,2.5175331757054664e-06,-0.09118999727450594,0.0,0.0,1.0
Rawalpindi,2027,4,1,0.044877808541059494,0.5924637913703918,0.34543001651763916,0.017228348180651665,0.5417755609463576,0.0,0.0,1.0
Rawalpindi,2027,5,3,1.0257631402055267e-06,0.000777959474362433,0.13641969859600067,0.8628013134002686,1.1053874816349136,0.0,0.0,1.0
Rawalpindi,2027,6,3,2.830115022334212e-07,0.000289739400614053,0.09803283959627151,0.9016770124435425,1.33695748988138,0.0,0.0,1.0
Rawalpindi,2027,7,3,1.1527405376909883e-06,0.0012315111234784126,0.1819283366203308,0.8168389797210693,1.0952476197920802,0.0,0.0,1.0
Rawalpindi,2027,8,2,1.2625865565496497e-05,0.0336538590490818,0.8337834477424622,0.13255006074905396,1.00121617191208,0.0,0.0,1.0
Rawalpindi,2027,9,2,6.259333895286545e-05,0.08294538408517838,0.8588268160820007,0.0581652969121933,0.9003168569488533,0.0,0.0,1.0
Rawalpindi,2027,10,1,0.014467128552496433,0.6743082404136658,0.3090418577194214,0.00218283012509346,0.4266914864250979,0.0,0.0,1.0
Rawalpindi,2027,11,0,0.9664311408996582,0.033523786813020706,4.31683256465476e-05,1.8083551367453765e-06,-0.18348804976808344,0.0,0.0,1.0
Rawalpindi,2027,12,0,0.9984153509140015,0.0015840792329981923,5.274696945889445e-07,4.1942026740571237e-08,-0.7069256654385706,0.0,0.0,1.0
Rawalpindi,2028,1,0,0.9987936019897461,0.0012060112785547972,3.064013753828476e-07,2.3020879424962004e-08,-0.9667770345886388,0.0,0.0,1.0
Rawalpindi,2028,2,0,0.9977520108222961,0.002246956340968609,9.103844149649376e-07,6.831556476072365e-08,-0.6410011561520216,0.0,0.0,1.0
Rawalpindi,2028,3,0,0.9750980734825134,0.02485438995063305,4.471396823646501e-05,2.817610720740049e-06,-0.0778379182593461,0.0,0.0,1.0
Rawalpindi,2028,4,1,0.033866897225379944,0.5498979091644287,0.39566561579704285,0.02056952565908432,0.5551276399615174,0.0,0.0,1.0
Rawalpindi,2028,5,3,9.271370799979195e-07,0.0007198629318736494,0.13292285799980164,0.866356372833252,1.1187395606500734,0.0,0.0,1.0
Rawalpindi,2028,6,3,2.700940342492686e-07,0.00027994433185085654,0.09691288322210312,0.9028069972991943,1.35030956889654,0.0,0.0,1.0
Rawalpindi,2028,7,3,1.0046779834738118e-06,0.0010974028846248984,0.17364931106567383,0.8252522349357605,1.10859969880724,0.0,0.0,1.0
Rawalpindi,2028,8,2,1.1766243005695287e-05,0.031404558569192886,0.8234323859214783,0.1451512575149536,1.01456825092724,0.0,0.0,1.0
Rawalpindi,2028,9,2,5.812431118101813e-05,0.07859869301319122,0.8587023019790649,0.06264083087444305,0.9136689359640131,0.0,0.0,1.0
Rawalpindi,2028,10,1,0.012091333046555519,0.6394796371459961,0.34591230750083923,0.0025166948325932026,0.44004356544025774,0.0,0.0,1.0
Rawalpindi,2028,11,0,0.9583265781402588,0.041612833738327026,5.835454794578254e-05,2.2694609924656106e-06,-0.1701359707529236,0.0,0.0,1.0
Rawalpindi,2028,12,0,0.9983773231506348,0.0016220592660829425,5.46767182640906e-07,4.294951239103284e-08,-0.6935735864234108,0.0,0.0,1.0
Rawalpindi,2029,1,0,0.9987760186195374,0.0012235449394211173,3.130334960133041e-07,2.3332072274229176e-08,-0.9534249555734814,0.0,0.0,1.0
Rawalpindi,2029,2,0,0.9977070093154907,0.002291913377121091,9.377263836540806e-07,6.958187981354058e-08,-0.6276490771368642,0.0,0.0,1.0
Rawalpindi,2029,3,0,0.9731018543243408,0.02684481255710125,5.027197767049074e-05,3.0876688015268883e-06,-0.06448583924418874,0.0,0.0,1.0
Rawalpindi,2029,4,1,0.024109812453389168,0.5018274188041687,0.4490405321121216,0.02502228505909443,0.5684797189766747,0.0,0.0,1.0
Rawalpindi,2029,5,3,8.426720228271734e-07,0.000669040426146239,0.12970136106014252,0.8696287274360657,1.1320916396652307,0.0,0.0,1.0
Rawalpindi,2029,6,3,2.5837525186034327e-07,0.00027098332066088915,0.09586715698242188,0.9038616418838501,1.3636616479116974,0.0,0.0,1.0
Rawalpindi,2029,7,3,8.819002914606244e-07,0.0009835301898419857,0.16610494256019592,0.8329106569290161,1.1219517778223973,0.0,0.0,1.0
Rawalpindi,2029,8,2,1.0995027878379915e-05,0.029273077845573425,0.8117396235466003,0.15897633135318756,1.0279203299423973,0.0,0.0,1.0
Rawalpindi,2029,9,2,5.423159018391743e-05,0.07464136183261871,0.8580247163772583,0.06727975606918335,0.9270210149791704,0.0,0.0,1.0
Rawalpindi,2029,10,1,0.01011613942682743,0.6080158948898315,0.3790198564529419,0.0028480910696089268,0.4533956444554151,0.0,0.0,1.0
Rawalpindi,2029,11,0,0.9478893280029297,0.05202793329954147,7.988028664840385e-05,2.87406828647363e-06,-0.1567838917377663,0.0,0.0,1.0
Rawalpindi,2029,12,0,0.9983408451080322,0.0016584483673796058,5.643906888508354e-07,4.3747263589466456e-08,-0.6802215074082535,0.0,0.0,1.0
