city,year,month,tavg_mean,tavg_max,tmin_mean,tmin_min,tmax_mean,tmax_max,prcp_sum,prcp_mean,wspd_mean,wspd_max,pres_mean,tsun_mean,tsun_sum,n_days,pop_density,urban_pct,surface_temp_avg,month_sin,month_cos,tavg_clim,tavg_anom,tavg_z,tmax_z,surf_z,pop_z,urb_z,wspd_mean_filled,wind_z,heat_stress_index,risk_label,heat_lag_1,risk_lag_1,heat_lag_3,risk_lag_3,heat_lag_6,risk_lag_6,heat_roll_mean_3,heat_roll_std_3,heat_roll_mean_6,heat_roll_std_6
Multan,2004,9,30.73333333333333,33.3,25.342857142857145,23.8,36.59047619047619,39.0,0.0,0.0,,,,,0.0,30,222.195413034454,33.781,25.90122,-1.0,-1.8369701987210297e-16,31.099530743008494,-0.3661974096751628,0.9692182575765153,0.9239555811162572,0.7575836152922056,0.39259819417271513,0.45765881497379446,9.790076923076922,-0.05439746698180381,0.8662570939230553,2,1.00009942533421,3.0,1.3105880886237231,3.0,0.38970473836375386,1.0,1.1828583345468646,0.16239445324286325,0.995659010358855,0.37411938538659123
Multan,2004,10,24.213043478260868,28.3,17.84375,12.5,31.869565217391305,39.3,16.8,0.7304347826086957,,,,,0.0,31,222.195413034454,33.781,19.610012,-0.8660254037844386,0.5000000000000001,26.494908114917504,-2.2818646366566355,0.14496537147064104,0.28214315911113874,-0.0978810305023778,0.39259819417271513,0.45765881497379446,9.790076923076922,-0.05439746698180381,0.21569251600998252,1,0.8662570939230553,2.0,1.2378874896826608,3.0,0.7230596385483492,2.0,1.0347480029799752,0.18822242351209706,1.0750844029520719,0.24961590129910682
Multan,2004,11,19.844,21.3,12.08235294117647,8.8,28.752,31.5,0.0,0.0,,,,,0.0,30,222.195413034454,33.781,15.937497,-0.5000000000000004,0.8660254037844384,19.654871002061093,0.18912899793890858,-0.4073408567067787,-0.1416928535441355,-0.5972615538693204,0.39259819417271513,0.45765881497379446,9.790076923076922,-0.05439746698180381,-0.20728785756260906,0,0.21569251600998252,1.0,1.00009942533421,3.0,1.3126146816004327,3.0,0.6940163450890825,0.4196113755822903,0.990523215862344,0.4203022496544775
Multan,2004,12,14.566666666666666,19.1,7.827272727272727,6.0,23.946666666666665,27.7,1.0,0.06666666666666667,,,,,0.0,31,222.195413034454,33.781,11.2008295,-2.4492935982947064e-16,1.0,14.276093755651903,0.29057291101476324,-1.0744672157533417,-0.7949825772419482,-1.2413431968755948,0.39259819417271513,0.45765881497379446,9.790076923076922,-0.05439746698180381,-0.7667375647415192,0,-0.20728785756260906,0.0,0.8662570939230553,2.0,1.3105880886237231,3.0,0.29155391745680953,0.5407780551087428,0.7372061260018371,0.6048571852179373
Multan,2005,1,12.196296296296296,16.7,4.276470588235294,-2.8,19.33703703703704,23.0,31.8,1.382608695652174,,,,,0.0,31,227.601198630137,33.982,7.830645,0.49999999999999994,0.8660254037844387,12.971955662908986,-0.7756593666126896,-1.3741141121865854,-1.4216661927573457,-1.6996134828929854,0.46647430944345597,0.5139673665176904,9.790076923076922,-0.05439746698180381,-1.1303234841905807,0,-0.7667375647415192,0.0,0.21569251600998252,1.0,1.2378874896826608,3.0,-0.252777635431382,0.49279225420988343,0.39098518377429675,0.7801444965381612
Multan,2005,2,14.830434782608696,18.8,8.838888888888889,2.8,20.01304347826087,26.0,33.3,1.6649999999999998,,,,,0.0,28,227.601198630137,33.982,10.103067,0.8660254037844386,0.5000000000000001,16.479164528774707,-1.6487297461660102,-1.041123355946436,-1.3297624619294341,-1.3906145304937294,0.46647430944345597,0.5139673665176904,9.790076923076922,-0.05439746698180381,-0.9232062195862591,0,-1.1303234841905807,0.0,-0.20728785756260906,0.0,1.00009942533421,3.0,-0.7014496354982365,0.46496836159546706,-0.003716645204576855,0.8608747321266285
Multan,2005,3,22.345454545454547,26.9,15.078571428571427,12.5,28.327272727272728,33.1,39.6,2.2,,,,,0.0,31,227.601198630137,33.982,16.865826,1.0,6.123233995736766e-17,21.96227860131386,0.3831759441406888,-0.0911231463929397,-0.19943493789074848,-0.4710294154364728,0.46647430944345597,0.5139673665176904,9.790076923076922,-0.05439746698180381,-0.06617011129466653,0,-0.9232062195862591,0.0,-0.7667375647415192,0.0,0.8662570939230553,2.0,-0.9400890895061197,0.18237997060517613,-0.32426758602465505,0.7650912967785388
Multan,2005,4,27.024,31.7,18.095,13.4,34.992000000000004,40.1,5.6,0.22399999999999998,,,,,0.0,30,227.601198630137,33.982,21.396196,0.8660254037844387,-0.4999999999999998,27.801804968401328,-0.7778049684013268,0.5003083205205434,0.7066411938769983,0.14500034663281655,0.46647430944345597,0.5139673665176904,9.790076923076922,-0.05439746698180381,0.5346297793114442,1,-0.06617011129466653,0.0,-1.1303234841905807,0.0,0.21569251600998252,1.0,-0.7065666050238355,0.5641853792945606,-0.47967212022760863,0.5350112782780772
Multan,2005,5,31.246666666666666,34.1,23.272727272727273,19.0,38.75333333333333,42.3,17.0,1.1333333333333333,,,,,0.0,31,227.601198630137,33.982,24.959139,0.49999999999999994,-0.8660254037844387,33.48292781274691,-2.236261146080242,1.0341105385853397,1.2179981057947358,0.6294815101043298,0.46647430944345597,0.5139673665176904,9.790076923076922,-0.05439746698180381,0.9742299146334109,2,0.5346297793114442,1.0,-0.9232062195862591,0.0,-0.20728785756260906,0.0,-0.1515821838564939,0.7326614951838207,-0.426515909677365,0.6260204803649848
Multan,2005,6,36.170833333333334,38.9,29.793333333333333,25.0,43.1625,46.0,0.0,0.0,,,,,0.0,30,227.601198630137,33.982,29.437952,1.2246467991473532e-16,-1.0,35.397337942729926,0.7734953906034079,1.656591851054728,1.817428587219044,1.23850066455371,0.46647430944345597,0.5139673665176904,9.790076923076922,-0.05439746698180381,1.4944044572158661,3,0.9742299146334109,2.0,-0.06617011129466653,0.0,-0.7667375647415192,0.0,0.48089652755006274,0.5222772254717064,-0.2295962809780284,0.8533313651412989
Multan,2005,7,33.40416666666667,35.6,28.96666666666667,27.5,38.270833333333336,40.8,2.0,0.16666666666666666,,,,,0.0,31,227.601198630137,33.982,28.711275,-0.4999999999999997,-0.8660254037844388,33.82437412567885,-0.4202074590121825,1.3068477391240514,1.1524017631856507,1.1396887221712504,0.46647430944345597,0.5139673665176904,9.790076923076922,-0.05439746698180381,1.1401769738762084,3,1.4944044572158661,3.0,0.5346297793114442,1.0,-1.1303234841905807,0.0,1.001088050386907,0.4804507026519477,0.1472607226815358,1.0461742372086946
Multan,2005,8,33.03793103448276,37.2,28.770833333333332,26.4,37.57241379310344,41.8,0.0,,12.1,12.1,,,0.0,31,227.601198630137,33.982,28.001135,-0.8660254037844385,-0.5000000000000004,32.89723141233174,0.1406996221510184,1.260550598424462,1.0574509498264788,1.0431254447268288,0.46647430944345597,0.5139673665176904,12.1,0.6923214626449478,1.0413524354906203,3,1.1401769738762084,3.0,0.9742299146334109,2.0,-0.9232062195862591,0.0,1.2029371152418284,0.26570569281799955,0.5256774656926674,0.8907152812079147
Multan,2005,9,30.588461538461537,35.5,25.25,22.7,36.00833333333333,41.2,16.0,3.2,10.525,12.7,,,0.0,30,227.601198630137,33.982,26.265072,-1.0,-1.8369701987210297e-16,31.099530743008494,-0.5110692045469563,0.9509045019471518,0.8448126955109205,0.8070594110855814,0.46647430944345597,0.5139673665176904,10.525,0.18317796522219876,0.8437497904299789,2,1.0413524354906203,3.0,1.4944044572158661,3.0,-0.06617011129466653,0.0,1.2253112888608981,0.2382224218839814,0.8531039082054805,0.5459444752638427
Multan,2005,10,26.186206896551724,30.6,19.490909090909092,14.0,34.258620689655174,37.5,0.0,0.0,,,,,0.0,31,227.601198630137,33.982,21.333782,-0.8660254037844386,0.5000000000000001,26.494908114917504,-0.3087012183657798,0.3943999331902435,0.6069375658898591,0.13651342799928487,0.46647430944345597,0.5139673665176904,9.790076923076922,-0.05439746698180381,0.4610822981881527,1,0.8437497904299789,2.0,1.1401769738762084,3.0,0.5346297793114442,1.0,1.0084263999322693,0.1509316455706348,1.0047572251595882,0.318530141646866
Multan,2005,11,18.892307692307693,22.1,11.045454545454545,5.3,28.27692307692308,32.0,0.0,,,,,,0.0,30,227.601198630137,33.982,14.880646,-0.5000000000000004,0.8660254037844384,19.654871002061093,-0.7625633097533999,-0.5276476450146471,-0.20628002165154274,-0.7409698315757087,0.46647430944345597,0.5139673665176904,9.790076923076922,-0.05439746698180381,-0.28332449829247314,0,0.4610822981881527,1.0,1.0413524354906203,3.0,0.9742299146334109,2.0,0.7820615080362506,0.29501261193340983,0.9924993116390396,0.34087191961271773
Multan,2005,12,12.738461538461538,15.7,3.7714285714285714,0.7,23.5,26.2,0.0,,,,,,0.0,31,227.601198630137,33.982,9.41722,-2.4492935982947064e-16,1.0,14.276093755651903,-1.5376322171903656,-1.305577087677876,-0.8557073434569223,-1.4838744991554358,0.46647430944345597,0.5139673665176904,9.790076923076922,-0.05439746698180381,-0.9007601720363376,0,-0.28332449829247314,0.0,0.8437497904299789,2.0,1.4944044572158661,3.0,0.34050253010855286,0.5731306338239138,0.7829069094847255,0.623664509296243
Multan,2006,1,12.828,15.8,4.661904761904762,-1.0,21.38,25.0,1.6,0.5333333333333333,,,,,0.0,31,233.087756849315,34.184,8.586076,0.49999999999999994,0.8660254037844387,12.971955662908986,-0.14395566290898643,-1.2942582142871262,-1.143923398029487,-1.5968916347459765,0.5414542730889462,0.5705560601090676,9.790076923076922,-0.05439746698180381,-0.9864931436667015,0,-0.9007601720363376,0.0,0.4610822981881527,1.0,1.1401769738762084,3.0,-0.24100079071355265,0.6819070322222823,0.3837128046093583,0.8145130547198591
Multan,2006,2,19.11923076923077,22.3,11.656521739130437,6.8,27.392307692307693,31.0,12.2,6.1,,,,,0.0,28,233.087756849315,34.184,15.6687565,0.8660254037844386,0.5000000000000001,16.479164528774707,2.640066240456065,-0.49896149681644036,-0.3265443405043911,-0.6338042967961414,0.5414542730889462,0.5705560601090676,9.790076923076922,-0.05439746698180381,-0.2786976387284231,0,-0.9864931436667015,0.0,-0.28332449829247314,0.0,1.0413524354906203,3.0,-0.7235259379985041,0.3836280962671839,0.029267785018873282,0.8796131253428298
Multan,2006,3,22.111538461538462,27.5,14.125,10.3,29.042307692307695,35.5,4.6,0.9199999999999999,,,,,0.0,31,233.087756849315,34.184,16.76989,1.0,6.123233995736766e-17,21.96227860131386,0.14925986022460336,-0.12069330532144557,-0.1022252414266873,-0.4840745820020907,0.5414542730889462,0.5705560601090676,9.790076923076922,-0.05439746698180381,-0.03763517518800643,0,-0.2786976387284231,0.0,-0.9007601720363376,0.0,0.8437497904299789,2.0,-0.7219836514771542,0.38628280110579344,-0.1907405606843006,0.7278326154832522
Multan,2006,4,28.316666666666666,32.0,19.413333333333334,12.0,36.97777777777778,42.5,0.0,,,,,,0.0,30,233.087756849315,34.184,22.886179,0.8660254037844387,-0.4999999999999998,27.801804968401328,0.5148616982653387,0.66371888269731,0.9766096072585952,0.34760496236559,0.5414542730889462,0.5705560601090676,9.790076923076922,-0.05439746698180381,0.7245320862802327,2,-0.03763517518800643,0.0,-0.9864931436667015,0.0,0.4610822981881527,1.0,-0.43427531919437706,0.4931897931635942,-0.3376380549539648,0.5426784149732048
Multan,2006,5,35.98620689655172,39.5,28.50769230769231,24.0,43.04827586206897,47.4,1.5,0.375,,,,,0.0,31,233.087756849315,34.184,29.028717,0.49999999999999994,-0.8660254037844387,33.48292781274691,2.503279083804813,1.633252570631435,1.8018997049683674,1.1828537880998167,0.5414542730889462,0.5705560601090676,9.790076923076922,-0.05439746698180381,1.4852199146269482,3,0.7245320862802327,2.0,-0.2786976387284231,0.0,-0.28332449829247314,0.0,0.1360664241212677,0.5236856447213182,-0.29372975693861814,0.6246891843128913
Multan,2006,6,34.44074074074074,38.8,27.508695652173916,22.3,40.88148148148148,45.0,9.899999999999999,1.4142857142857141,,,,,0.0,30,233.087756849315,34.184,28.843658,1.2246467991473532e-16,-1.0,35.397337942729926,-0.9565972019891831,1.437884731529136,1.5073219090047212,1.1576898717444681,0.5414542730889462,0.5705560601090676,9.790076923076922,-0.05439746698180381,1.314924852743633,3,1.4852199146269482,3.0,-0.03763517518800643,0.0,-0.9007601720363376,0.0,0.7240389419063916,0.7614276646782399,0.0010276452146187331,0.9585869801743098
Multan,2006,7,35.20333333333333,38.2,30.29259259259259,24.7,40.14666666666667,43.4,1.5,0.5,,,,,0.0,31,233.087756849315,34.184,29.675714,-0.4999999999999997,-0.8660254037844388,33.82437412567885,1.378959207654482,1.5342867564910183,1.4074231227936862,1.2708310190918866,0.5414542730889462,0.5705560601090676,9.790076923076922,-0.05439746698180381,1.3404871989671876,3,1.314924852743633,3.0,0.7245320862802327,2.0,-0.9864931436667015,0.0,1.1748922845502714,0.39920963561120776,0.3703084826779472,0.9684358084977133
Multan,2006,8,32.580769230769235,35.0,28.32,25.5,37.55769230769231,41.0,7.1,1.42,,,,,0.0,31,233.087756849315,34.184,27.24984,-0.8660254037844385,-0.5000000000000004,32.89723141233174,-0.31646218156250683,1.202759159009373,1.055449549617684,0.9409660007754852,0.5414542730889462,0.5705560601090676,9.790076923076922,-0.05439746698180381,1.0528043352742689,3,1.3404871989671876,3.0,1.4852199146269482,3.0,-0.2786976387284231,0.0,1.380210655445923,0.09183445307413858,0.7581385397835954,0.75989509078883
Multan,2006,9,30.94333333333333,32.7,25.76666666666667,23.5,36.65,39.1,0.0,0.0,,,,,0.0,30,233.087756849315,34.184,25.630112,-1.0,-1.8369701987210297e-16,31.099530743008494,-0.15619740967516194,0.995765099807398,0.9320479007078051,0.7207189449153756,0.5414542730889462,0.5705560601090676,9.790076923076922,-0.05439746698180381,0.8999491585414986,2,1.0528043352742689,3.0,1.314924852743633,3.0,-0.03763517518800643,0.0,1.2360721289950298,0.1592283628866773,0.9800555354507107,0.5663070716828548
Multan,2006,10,27.133333333333333,30.0,21.4,18.0,33.82666666666667,38.0,3.6,1.8,,,,,0.0,31,233.087756849315,34.184,22.72961,-0.8660254037844386,0.5000000000000001,26.494908114917504,0.6384252184158292,0.5141295336185266,0.5482129978415128,0.32631505363464197,0.5414542730889462,0.5705560601090676,9.790076923076922,-0.05439746698180381,0.5329838775139524,1,0.8999491585414986,2.0,1.3404871989671876,3.0,0.7245320862802327,2.0,1.0977468975943183,0.22368128374194912,1.1363195910722947,0.2924826202752555
Multan,2006,11,19.879310344827587,24.2,13.966666666666667,7.5,26.83103448275862,31.5,3.0,0.6,,,,,0.0,30,233.087756849315,34.184,15.700646,-0.5000000000000004,0.8660254037844384,19.654871002061093,0.22443934276649458,-0.4028771512150835,-0.40284997729378424,-0.6294680326284224,0.5414542730889462,0.5705560601090676,9.790076923076922,-0.05439746698180381,-0.2625051518995405,0,0.5329838775139524,1.0,1.0528043352742689,3.0,1.4852199146269482,3.0,0.8285791237765733,0.26715835841930285,1.104394889611248,0.35101576334609735
Multan,2006,12,14.342857142857143,17.6,6.9222222222222225,0.9,21.907142857142855,26.3,18.0,4.5,,,,,0.0,31,233.087756849315,34.184,9.604608,-2.4492935982947064e-16,1.0,14.276093755651903,0.06676338720524022,-1.1027597686978199,-1.0722578157267402,-1.4583938904955163,0.5414542730889462,0.5705560601090676,9.790076923076922,-0.05439746698180381,-0.8676194291025858,0,-0.2625051518995405,0.0,0.8999491585414986,2.0,1.314924852743633,3.0,0.39014262805197014,0.5942455072414368,0.8131073785235,0.6050384896346745
Multan,2007,1,13.057142857142859,17.8,4.980769230769231,1.8,21.72142857142857,28.0,0.0,0.0,,,,,0.0,31,239.328080894562,34.387,8.7320595,0.49999999999999994,0.8660254037844387,12.971955662908986,0.08518719423387289,-1.265291455825673,-1.097505852852369,-1.5770411190549751,0.6267352910526628,0.6274248957479283,9.790076923076922,-0.05439746698180381,-0.943788614015077,0,-0.8676194291025858,0.0,0.5329838775139524,1.0,1.3404871989671876,3.0,-0.19904690116272464,0.7024547087294847,0.44934999821579685,0.8496426429702562
Multan,2007,2,16.353846153846153,18.4,10.172727272727274,8.5,22.373076923076926,28.3,89.7,6.9,,,,,0.0,28,239.328080894562,34.387,12.566285,0.8660254037844386,0.5000000000000001,16.479164528774707,-0.12531837492855402,-0.8485435401132292,-1.0089136279085935,-1.0556715570799042,0.6267352910526628,0.6274248957479283,9.790076923076922,-0.05439746698180381,-0.672306345950706,0,-0.943788614015077,0.0,-0.2625051518995405,0.0,1.0528043352742689,3.0,-0.6913043983390678,0.3732988501092448,0.06863736271875276,0.8816484697576841
Multan,2007,3,21.083333333333332,27.8,14.44814814814815,9.2,27.78666666666667,37.0,76.7,4.036842105263158,,,,,0.0,31,239.328080894562,34.387,16.112473,1.0,6.123233995736766e-17,21.96227860131386,-0.8789452679805265,-0.25067234969976027,-0.27293085575201975,-0.5734687017076125,0.6267352910526628,0.6274248957479283,9.790076923076922,-0.05439746698180381,-0.14003260983250254,0,-0.672306345950706,0.0,-0.8676194291025858,0.0,0.8999491585414986,2.0,-0.8279047963561229,0.14003069131079607,-0.21888108415207638,0.7708348625914653
