city,year,month,tavg_mean,tavg_max,tmin_mean,tmin_min,tmax_mean,tmax_max,prcp_sum,prcp_mean,wspd_mean,wspd_max,pres_mean,tsun_mean,tsun_sum,n_days,pop_density,urban_pct,surface_temp_avg,month_sin,month_cos,tavg_clim,tavg_anom,tavg_z,tmax_z,surf_z,pop_z,urb_z,wspd_mean_filled,wind_z,heat_stress_index,risk_label,heat_lag_1,risk_lag_1,heat_lag_3,risk_lag_3,heat_lag_6,risk_lag_6,heat_roll_mean_3,heat_roll_std_3,heat_roll_mean_6,heat_roll_std_6
Karachi,2023,7,30.135483870967743,31.6,28.05806451612903,26.7,32.78064516129032,35.8,65.2,2.103225806451613,24.316129032258065,33.2,1000.7451612903226,,0.0,31,321.067474833956,38.04,28.608797,-0.4999999999999998,-0.8660254037844388,30.22445144077022,-0.08896756980247744,0.8936419939801481,0.40600536044640684,1.125753988814521,1.7437956668192336,1.6507837951999245,24.316129032258065,4.641377120074296,0.7555105942463605,2,0.7602869480263799,2.0,0.40620714308032957,1.0,-0.6046161871857352,0.0,0.5949253237042932,0.1781916765995936,0.23246632733018935,0.49598954253866223
Karachi,2023,8,27.55806451612903,28.6,25.73225806451613,24.6,29.9741935483871,30.9,10.8,0.34838709677419355,29.154838709677417,36.8,1003.0258064516129,,0.0,31,321.067474833956,38.04,28.656904,-0.8660254037844384,-0.5000000000000004,28.985422023298813,-1.4273575071697842,0.5678213036195441,0.024465543833304425,1.1322954730120298,1.7437956668192336,1.6507837951999245,29.154838709677417,6.20556605224859,0.4334921491390997,1,0.7555105942463605,2.0,0.6182818800061705,1.0,-0.034742893002772404,0.0,0.7113598074263034,0.08064321929637376,0.4591541242355386,0.3145066476211033
Karachi,2023,9,28.186666666666667,30.2,25.32,20.8,32.02,39.5,14.9,0.4966666666666667,20.873333333333335,29.9,1005.05,,0.0,30,321.067474833956,38.04,26.948635,-1.0,-1.8369701987210297e-16,29.02225196414249,-0.8355852974758236,0.6472851232210501,0.30259491359885593,0.9000088064438807,1.7437956668192336,1.6507837951999245,20.873333333333335,3.528439314955261,0.6477298247888117,1,0.4334921491390997,1.0,0.7602869480263799,2.0,0.2493810730567648,1.0,0.6497632304706132,0.18731147550027122,0.5371932979258506,0.20724659444086113
Karachi,2023,10,28.161290322580644,30.0,24.37741935483871,21.6,32.961290322580645,38.0,2.4,0.07741935483870968,18.16774193548387,26.9,1011.7677419354839,,0.0,31,321.067474833956,38.04,21.91602,-0.8660254037844386,0.5000000000000001,28.377111272076032,-0.215820949495388,0.6440772098741536,0.4305642451939168,0.21568487240839518,1.7437956668192336,1.6507837951999245,18.16774193548387,2.6538143835914916,0.6259201153914371,1,0.6477298247888117,1.0,0.7555105942463605,2.0,0.40620714308032957,1.0,0.6122441893914238,0.16391580914297327,0.6035847565478584,0.15342180213761025
Karachi,2023,11,25.35,29.1,19.716666666666665,14.4,31.813333333333333,36.4,4.8,0.16,16.53666666666667,27.7,1014.8266666666666,,0.0,30,321.067474833956,38.04,16.13694,-0.5000000000000004,0.8660254037844384,24.59244954714272,0.7575504528572807,0.288692063880079,0.27449837997700166,-0.5701417327870736,1.7437956668192336,1.6507837951999245,16.53666666666667,2.1265436744325616,0.3454358421073588,1,0.6259201153914371,1.0,0.4334921491390997,1.0,0.6182818800061705,1.0,0.5690473631064493,0.1178996517437761,0.6402035852663763,0.11932020877621483
Karachi,2023,12,21.003225806451614,22.3,15.290322580645162,11.9,27.793548387096774,29.4,0.0,0.0,16.15806451612903,24.7,1016.8741935483871,,0.0,31,321.067474833956,38.04,11.426407,-2.4492935982947064e-16,1.0,20.36680251991964,0.6364232865319721,-0.26079902530754706,-0.27199527919021016,-1.2106696638853152,1.7437956668192336,1.6507837951999245,16.15806451612903,2.004154580428434,-0.128268426282385,0,0.3454358421073588,1.0,0.6477298247888117,1.0,0.7602869480263799,2.0,0.5396952607625357,0.1685866458477319,0.5947292456165745,0.17040336203140444
Lahore,1961,7,30.961904761904766,35.4,27.021052631578947,22.8,35.66190476190476,40.0,161.0,8.944444444444445,,,,,0.0,31,60.8671609070154,22.501,28.36842,-0.4999999999999998,-0.8660254037844388,31.173128964550575,-0.2112242026458091,0.9981127797325798,0.7977153954881121,1.0930680523199456,-1.812133077469213,-2.7023434806239375,9.790076923076922,-0.05439746698180208,0.3537921559272324,1,0.6788588748455903,1.0,-0.08187091654791473,0.0,-1.5384677383597232,0.0,0.34034034334178703,0.3872089984322538,-0.46631137014380863,0.9671219913933824
Lahore,1961,8,30.004545454545454,34.3,26.172222222222224,21.1,34.418181818181814,38.3,119.2,5.6761904761904765,,,,,0.0,31,60.8671609070154,22.501,27.487997,-0.8660254037844384,-0.5000000000000004,30.564060094471834,-0.5595146399263804,0.877089605967176,0.6286300559498091,0.9733500665460836,-1.812133077469213,-2.7023434806239375,9.790076923076922,-0.05439746698180208,0.2366995866935007,1,0.3537921559272324,1.0,0.42403307172768606,1.0,-1.568522623079189,0.0,0.48556136750016937,0.17104499794670328,-0.1509347210959827,0.8488699149061545
Lahore,1961,9,29.86842105263158,34.3,26.227777777777778,23.9,34.03157894736842,37.8,58.1,3.057894736842105,,,,,0.0,30,60.8671609070154,22.501,25.912146,-1.0,-1.8369701987210297e-16,29.472954324794713,0.3954667278368653,0.8598816391986954,0.5760710209911948,0.7590693087742783,-1.812133077469213,-2.7023434806239375,9.790076923076922,-0.05439746698180208,0.1819065758327533,0,0.2366995866935007,1.0,0.6788588748455903,1.0,-0.7118988894493,0.0,0.4231168724887742,0.2290865475525471,0.14993564719946564,0.4899934056251697
Lahore,1961,10,24.261904761904763,31.4,17.87777777777778,15.0,32.095238095238095,36.7,3.5,0.16666666666666666,,,,,0.0,31,60.8671609070154,22.501,19.607344,-0.8660254037844386,0.5000000000000001,25.67192918326082,-1.4100244213560558,0.15114209903298823,0.3128236055625718,-0.09824381928236746,-1.812133077469213,-2.7023434806239375,9.790076923076922,-0.05439746698180208,-0.3091604340706132,0,0.1819065758327533,0.0,0.3537921559272324,1.0,-0.08187091654791473,0.0,0.2574661061511619,0.08780432454551165,0.2989032247464745,0.255179554250139
Lahore,1961,11,16.144444444444446,19.2,9.161111111111111,5.0,24.788888888888888,27.2,0.0,0.0,,,,,0.0,30,60.8671609070154,22.501,12.605672,-0.5000000000000004,0.8660254037844384,19.366830271060117,-3.222385826615671,-0.8750147503149647,-0.6804816499012754,-1.0503157993297398,-1.812133077469213,-2.7023434806239375,9.790076923076922,-0.05439746698180208,-1.1604255474560545,0,-0.3091604340706132,0.0,0.2366995866935007,1.0,0.42403307172768606,1.0,0.03648190948521337,0.3005861619467361,0.26102163849269144,0.32915813937055405
Lahore,1961,12,10.536842105263156,12.9,3.7666666666666666,2.2,20.436842105263157,22.8,0.0,0.0,,,,,0.0,31,60.8671609070154,22.501,8.439206,-2.4492935982947064e-16,1.0,13.826407325053365,-3.2895652197902088,-1.583891581704367,-1.2721466278691185,-1.6168626947598677,-1.812133077469213,-2.7023434806239375,9.790076923076922,-0.05439746698180208,-1.7064578077166874,0,-1.1604255474560545,0.0,0.1819065758327533,0.0,0.6788588748455903,1.0,-0.42922646856463836,0.6791728585438306,-0.0030547980379319974,0.6507298352867238
Lahore,1962,1,10.74642857142857,13.7,4.273076923076923,-0.6,18.792857142857144,22.8,60.2,2.15,,,,,0.0,31,62.4690327936903,22.751,7.4732127,0.49999999999999994,0.8660254037844387,12.47289872189391,-1.7264701504653406,-1.557397015747122,-1.4956479767565176,-1.7482163419806307,-1.7902417038558274,-2.63230796875342,9.790076923076922,-0.05439746698180208,-1.7734207445347334,0,-1.7064578077166874,0.0,-0.3091604340706132,0.0,0.3537921559272324,1.0,-1.0586812630811187,0.704183152419721,-0.4006075784649783,0.8491799419942664
Lahore,1962,2,16.1,19.7,10.023529411764706,6.7,22.305555555555557,27.2,36.1,2.0055555555555555,,,,,0.0,28,62.4690327936903,22.751,12.052239,0.8660254037844386,0.5000000000000001,15.969195596892952,0.13080440310704944,-0.8806331296230879,-1.0180932232606468,-1.1255704031063174,-1.7902417038558274,-2.63230796875342,9.790076923076922,-0.05439746698180208,-1.2660518732052115,0,-1.7734207445347334,0.0,-1.1604255474560545,0.0,0.2366995866935007,1.0,-1.5467680332358251,0.33625346981955107,-0.7551430618753058,0.9128918276694549
Lahore,1962,3,19.92,25.7,13.628571428571428,8.3,27.044,32.2,45.2,1.808,,,,,0.0,31,62.4690327936903,22.751,15.90207,1.0,6.123233995736766e-17,21.192210962465925,-1.2722109624659232,-0.39773342808988815,-0.37389710883184285,-0.6020788395172554,-1.7902417038558274,-2.63230796875342,9.790076923076922,-0.05439746698180208,-0.8011094237249311,0,-1.2660518732052115,0.0,-1.7064578077166874,0.0,0.1819065758327533,0.0,-1.5819768084855443,0.2756400411328699,-1.0056016385250912,0.7832951458292489
Lahore,1962,4,27.511999999999997,32.1,19.94,15.0,35.332,41.1,0.0,0.0,,,,,0.0,30,62.4690327936903,22.751,22.353825,0.8660254037844387,-0.49999999999999983,27.32880758231529,0.18319241768470818,0.5619981253237375,0.7528645233839185,0.2752166347109767,-1.7902417038558274,-2.63230796875342,9.790076923076922,-0.05439746698180208,0.05240600843948243,0,-0.8011094237249311,0.0,-1.7734207445347334,0.0,-0.3091604340706132,0.0,-1.2801940138216255,0.4863099076202657,-1.169437638451372,0.5546790648498957
Lahore,1962,5,30.770833333333332,36.5,23.01904761904762,18.9,38.68333333333333,45.0,15.0,0.625,,,,,0.0,31,62.4690327936903,22.751,26.194601,0.49999999999999994,-0.8660254037844387,32.10631872365013,-1.3354853903168014,0.9739587651177454,1.2084815379550757,0.7974769192884925,-1.7902417038558274,-2.63230796875342,9.790076923076922,-0.05439746698180208,0.4322144114150602,1,0.05240600843948243,0.0,-1.2660518732052115,0.0,-1.1604255474560545,0.0,-0.6715850961635536,0.668704127391495,-1.1091765646996894,0.6737033430117307
Lahore,1962,6,33.522222222222226,38.2,27.104347826086954,22.2,41.048148148148144,45.0,0.0,0.0,,,,,0.0,30,62.4690327936903,22.751,28.57037,1.2246467991473532e-16,-1.0,33.62042713523213,-0.09820491300990142,1.3217715591612555,1.5299804038610545,1.1205287697558048,-1.7902417038558274,-2.63230796875342,9.790076923076922,-0.05439746698180208,0.7162469663743546,2,0.4322144114150602,1.0,-0.8011094237249311,0.0,-1.7064578077166874,0.0,-0.10549633462346304,0.6316421320967112,-0.8437365715545037,0.9186827869482292
Lahore,1962,7,32.144444444444446,37.1,27.69047619047619,22.2,36.992592592592594,42.8,24.6,0.9111111111111112,,,,,0.0,31,62.4690327936903,22.751,28.551401,-0.4999999999999998,-0.8660254037844388,31.173128964550575,0.971315479893871,1.1476018006094322,0.9786236956902691,1.1179494067994251,-1.7902417038558274,-2.63230796875342,9.790076923076922,-0.05439746698180208,0.4807851460589328,1,0.7162469663743546,2.0,0.05240600843948243,0.0,-1.7734207445347334,0.0,0.4002891287429655,0.3330699958165591,-0.43995244253932997,0.9930660889781107
Lahore,1973,1,12.61,16.0,5.833333333333333,4.0,19.2,25.0,0.0,,,,,,0.0,31,84.9184205064342,25.671,6.722661,0.49999999999999994,0.8660254037844387,12.47289872189391,0.13710127810608874,-1.3218163647934722,-1.4402965107503314,-1.8502747136305626,-1.4834456748478215,-1.8142931901057806,9.790076923076922,-0.05439746698180208,-1.5654107193333426,0,0.4807851460589328,1.0,0.4322144114150602,1.0,-1.2660518732052115,0.0,0.5430821746161156,0.1519187707114172,-0.06425146077371892,0.7941805731475402
Lahore,1973,2,19.1375,24.2,11.0,4.0,24.0,29.0,0.0,,,,,,0.0,28,84.9184205064342,25.671,12.587411,0.8660254037844386,0.5000000000000001,15.969195596892952,3.1683044031070473,-0.49665201878353477,-0.7877318588879213,-1.0527988900011744,-1.4834456748478215,-1.8142931901057806,9.790076923076922,-0.05439746698180208,-0.9199542118262367,0,-1.5654107193333426,0.0,0.7162469663743546,2.0,-0.8011094237249311,0.0,-0.12279286896668529,1.2548785853037532,-0.11414460179507409,0.8885755847352199
Lahore,1973,4,29.933333333333334,31.0,18.5,18.0,35.0,40.0,0.0,0.0,,,,,0.0,30,84.9184205064342,25.671,23.321028,0.8660254037844387,-0.49999999999999983,27.32880758231529,2.604525751018045,0.8680874300302966,0.7077288016301018,0.4067347742807475,-1.4834456748478215,-1.8142931901057806,9.790076923076922,-0.05439746698180208,0.2935098154969912,1,-0.9199542118262367,0.0,0.4807851460589328,1.0,0.05240600843948243,0.0,-0.6681932617002158,1.0460722068257886,-0.13395206647862504,0.9080624753885609
Lahore,1973,5,28.0,28.0,21.0,21.0,33.0,33.0,0.0,0.0,,,,,0.0,31,84.9184205064342,25.671,27.186968,0.49999999999999994,-0.8660254037844387,32.10631872365013,-4.1063187236501335,0.623687930126932,0.4358268633540976,0.9324168043079096,-1.4834456748478215,-1.8142931901057806,9.790076923076922,-0.05439746698180208,0.19303173855691833,0,0.2935098154969912,1.0,-1.5654107193333426,0.0,0.4322144114150602,1.0,-0.7306183718875298,0.9438127112501942,-0.0937680986357069,0.9231677114012764
Lahore,1973,6,32.65,37.0,29.0,25.0,38.0,42.0,4.1,2.05,,,,,0.0,30,84.9184205064342,25.671,29.865831,1.2246467991473532e-16,-1.0,33.62042713523213,-0.9704271352321285,1.2115108652393347,1.115581709044108,1.2966827111778176,-1.4834456748478215,-1.8142931901057806,9.790076923076922,-0.05439746698180208,0.6867272523393688,1,0.19303173855691833,0.0,-0.9199542118262367,0.0,0.7162469663743546,2.0,-0.14447088592410928,0.6734647374217615,-0.1336318774453972,0.9008057434805615
Lahore,1973,10,28.099999999999998,30.2,19.0,18.0,32.0,33.0,0.0,0.0,,,,,0.0,31,84.9184205064342,25.671,19.877575,-0.8660254037844386,0.5000000000000001,25.67192918326082,2.4280708167391793,0.6363292835702092,0.29987589421609545,-0.06149840143928934,-1.4834456748478215,-1.8142931901057806,9.790076923076922,-0.05439746698180208,0.008215708330748809,0,0.6867272523393688,1.0,0.2935098154969912,1.0,0.4807851460589328,1.0,0.39108960213109256,0.2609122000825147,-0.13855182978456151,0.8952993638443556
Lahore,1973,12,7.5,7.5,2.0,2.0,17.0,17.0,0.0,0.0,,,,,0.0,31,84.9184205064342,25.671,8.09042,-2.4492935982947064e-16,1.0,13.826407325053365,-6.326407325053365,-1.9677895257449514,-1.739388642853936,-1.6642898489642923,-1.4834456748478215,-1.8142931901057806,9.790076923076922,-0.05439746698180208,-1.8856298936450753,0,0.008215708330748809,0.0,0.19303173855691833,0.0,-1.5654107193333426,0.0,0.29599156640901175,0.35077774081566343,-0.21731340273925884,0.8495347977395882
Lahore,1974,1,15.5,15.5,7.0,7.0,21.0,21.0,0.0,0.0,,,,,0.0,31,87.4526346513076,26.005,7.869035,0.49999999999999994,0.8660254037844387,12.47289872189391,3.0271012781060893,-0.956481250282753,-1.1955847663019277,-1.6943932950130058,-1.4488127999448808,-1.7207257462467698,9.790076923076922,-0.05439746698180208,-1.3096609055257054,0,-1.8856298936450753,0.0,0.6867272523393688,1.0,-0.9199542118262367,0.0,-0.3968956443249861,1.3331698045118732,-0.2706832651245476,0.9547115112332306
Lahore,1974,3,23.233333333333334,25.7,11.5,11.0,28.0,29.0,0.0,0.0,,,,,0.0,31,87.4526346513076,26.005,18.30897,1.0,6.123233995736766e-17,21.192210962465925,2.0411223708674093,0.02111674933070559,-0.2439279823359129,-0.2747938640462509,-1.4488127999448808,-1.7207257462467698,9.790076923076922,-0.05439746698180208,-0.42018475584550413,0,-1.3096609055257054,0.0,0.008215708330748809,0.0,0.2935098154969912,1.0,-1.0623583636133442,0.9708407188916343,-0.3356343807411257,1.0188209105539419
Lahore,1974,4,28.8,28.8,18.0,18.0,32.0,32.0,0.0,0.0,,,,,0.0,30,87.4526346513076,26.005,22.870504,0.8660254037844387,-0.49999999999999983,27.32880758231529,1.471192417684712,0.724818757673152,0.29987589421609545,0.3454735102942511,-1.4488127999448808,-1.7207257462467698,9.790076923076922,-0.05439746698180208,0.11747731660815214,0,-0.42018475584550413,0.0,-1.8856298936450753,0.0,0.19303173855691833,0.0,-1.2051585183387619,0.7382905421789745,-0.454583475964875,0.9712273947590966
Lahore,1974,6,40.6,40.6,32.0,32.0,44.0,44.0,0.0,0.0,,,,,0.0,30,87.4526346513076,26.005,28.393595,1.2246467991473532e-16,-1.0,33.62042713523213,6.979572864767874,2.2164984639798946,1.9312875238721205,1.096491293525431,-1.4488127999448808,-1.7207257462467698,9.790076923076922,-0.05439746698180208,1.3162253555123338,3,0.11747731660815214,0.0,-1.3096609055257054,0.0,0.6867272523393688,1.0,-0.5374561149210194,0.7207602271306381,-0.4671758796230026,0.9615934623522091
Lahore,1974,7,29.0,29.0,,,32.0,32.0,26.9,26.9,,,,,0.0,31,87.4526346513076,26.005,28.964863,-0.4999999999999998,-0.8660254037844388,31.173128964550575,-2.1731289645505747,0.7501014645597068,0.29987589421609545,1.174171061429112,-1.4488127999448808,-1.7207257462467698,9.790076923076922,-0.05439746698180208,0.25189503203300323,1,1.3162253555123338,3.0,-0.42018475584550413,0.0,0.008215708330748809,0.0,0.33783930542499374,0.8889317033906048,-0.3622595290941751,1.1319269250329274
Lahore,1974,8,34.0,36.3,28.0,28.0,37.5,39.0,0.0,0.0,,,,,0.0,31,87.4526346513076,26.005,27.97431,-0.8660254037844384,-0.5000000000000004,30.564060094471834,3.4359399055281656,1.3821691367235809,1.047606224475107,1.0394778401454148,-1.4488127999448808,-1.7207257462467698,9.790076923076922,-0.05439746698180208,0.7088372167837018,2,0.25189503203300323,1.0,0.11747731660815214,0.0,-1.8856298936450753,0.0,0.5618659013844961,0.6567424686123539,-0.32164630847713277,1.152070322449756
Lahore,1975,2,15.25,16.0,6.0,5.0,20.0,20.0,0.0,,,,,,0.0,28,90.1063395080946,26.341,9.718005,0.8660254037844386,0.5000000000000001,15.969195596892952,-0.719195596892952,-0.9880846338909467,-1.3315357354399298,-1.4429744155013422,-1.4125469506202089,-1.6265980182927944,9.790076923076922,-0.05439746698180208,-1.3123353600557692,0,0.7088372167837018,2.0,1.3162253555123338,3.0,-1.3096609055257054,0.0,0.7589858681096794,0.5339343824776306,0.11076487659433011,0.9088789999397286
Lahore,1975,5,36.0,36.0,28.0,28.0,40.0,40.0,0.0,,,,,,0.0,31,90.1063395080946,26.341,26.582874,0.49999999999999994,-0.8660254037844387,32.10631872365013,3.8936812763498665,1.6349962055891305,1.3874836473201122,0.8502734290234436,-1.4125469506202089,-1.6265980182927944,9.790076923076922,-0.05439746698180208,0.8965899672429923,2,-1.3123353600557692,0.0,0.25189503203300323,1.0,-0.42018475584550413,0.0,-0.11720103707968817,1.0599332891827709,0.11031913417265282,0.9097152160518832
Lahore,1975,6,33.025,39.5,27.5,23.0,37.5,43.0,0.0,,,,,,0.0,30,90.1063395080946,26.341,28.353369,1.2246467991473532e-16,-1.0,33.62042713523213,-0.5954271352321285,1.2589159406516253,1.047606224475107,1.0910214503980484,-1.4125469506202089,-1.6265980182927944,9.790076923076922,-0.05439746698180208,0.6803068376206792,1,0.8965899672429923,2.0,0.7088372167837018,2.0,0.11747731660815214,0.0,0.09769727465697486,1.224727233731038,0.32978158802073554,0.9149550486554211
Lahore,1975,7,30.78888888888889,36.0,27.0,27.0,33.888888888888886,38.0,0.0,,,,,,0.0,31,90.1063395080946,26.341,27.677643,-0.4999999999999998,-0.8660254037844388,31.173128964550575,-0.3842400756616833,0.976241231711671,0.5566721692545434,0.999137713086519,-1.4125469506202089,-1.6265980182927944,9.790076923076922,-0.05439746698180208,0.4061741768817991,1,0.6803068376206792,1.0,-1.3123353600557692,0.0,1.3162253555123338,3.0,0.08818714826930067,1.2176994991719698,0.42358650818949,0.9176832104773516
Lahore,1975,8,30.0,32.8,26.428571428571427,24.0,34.05882352941177,39.0,0.0,,,,,,0.0,31,90.1063395080946,26.341,26.984943,-0.8660254037844384,-0.5000000000000004,30.564060094471834,-0.5640600944718344,0.8765149989924816,0.5797749483237473,0.904945888536781,-1.4125469506202089,-1.6265980182927944,9.790076923076922,-0.05439746698180208,0.3590857438324238,1,0.4061741768817991,1.0,0.8965899672429923,2.0,0.25189503203300323,1.0,0.6610236605818235,0.24577589903494637,0.2719113117510676,0.8094663995749305
Lahore,1975,9,28.991666666666664,31.2,23.666666666666668,22.0,33.166666666666664,35.0,0.0,,,,,,0.0,30,90.1063395080946,26.341,24.731846,-1.0,-1.8369701987210297e-16,29.472954324794713,-0.48128765812804986,0.7490480184394334,0.4584853582104309,0.598574707191983,-1.4125469506202089,-1.6265980182927944,9.790076923076922,-0.05439746698180208,0.2257563973754898,1,0.3590857438324238,1.0,0.6803068376206792,1.0,0.7088372167837018,2.0,0.481855586111634,0.173469030523878,0.2897764303843044,0.8101188820878431
Lahore,1975,10,27.11818181818182,32.0,18.714285714285715,13.0,33.36363636363637,37.0,0.0,,,,,,0.0,31,90.1063395080946,26.341,20.428106,-0.8660254037844386,0.5000000000000001,25.67192918326082,1.4462526349210023,0.5122141770362127,0.4852635794042806,0.013361594751257616,-1.4125469506202089,-1.6265980182927944,9.790076923076922,-0.05439746698180208,0.051274360306247685,0,0.2257563973754898,1.0,0.4061741768817991,1.0,-1.3123353600557692,0.0,0.3303387726965708,0.09358116825843399,0.20926296048293572,0.7837161634790621
Lahore,1975,11,19.361538461538462,23.8,9.6,5.0,28.384615384615383,38.0,0.0,,,,,,0.0,30,90.1063395080946,26.341,13.037332,-0.5000000000000004,0.8660254037844384,19.366830271060117,-0.005291809521654756,-0.4683305250115764,-0.19163914805206614,-0.9916196206302451,-1.4125469506202089,-1.6265980182927944,9.790076923076922,-0.05439746698180208,-0.6947615210569974,0,0.051274360306247685,0.0,0.3590857438324238,1.0,0.8965899672429923,2.0,0.2120388338380537,0.1543635015770542,0.4365312472099385,0.3068709267103411
Lahore,1975,12,14.609090909090908,17.5,4.857142857142857,0.0,21.90909090909091,24.0,0.0,,,,,,0.0,31,90.1063395080946,26.341,9.893859,-2.4492935982947064e-16,1.0,13.826407325053365,0.7826835840375423,-1.0691042173228618,-1.071992976176471,-1.4190621748280785,-1.4125469506202089,-1.6265980182927944,9.790076923076922,-0.05439746698180208,-1.2632935295485082,0,-0.6947615210569974,0.0,0.2257563973754898,1.0,0.6803068376206792,1.0,-0.1392435877917534,0.48893877525660057,0.17130599915994027,0.4726418383376223
Lahore,1976,1,13.542857142857143,15.4,4.166666666666667,0.0,20.857142857142858,23.0,0.0,,,,,,0.0,31,92.9071372976339,26.681,9.083642,0.49999999999999994,0.8660254037844387,12.47289872189391,1.069958420963232,-1.203890596244041,-1.215006333321642,-1.5292337029228025,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,-1.3632853839591648,0,-1.2632935295485082,0.0,0.051274360306247685,0.0,0.4061741768817991,1.0,-0.635593563433086,0.6592782566309413,-0.15262739536825765,0.6762171879521013
Lahore,1976,2,16.288888888888888,18.8,9.666666666666666,8.0,21.555555555555557,23.0,0.0,,,,,,0.0,29,92.9071372976339,26.681,10.901334,0.8660254037844386,0.5000000000000001,15.969195596892952,0.3196932919959359,-0.8567550175635641,-1.1200564501141483,-1.2820679371519597,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,-1.1588713226590994,0,-1.3632853839591648,0.0,-0.6947615210569974,0.0,0.3590857438324238,1.0,-1.1071134781882235,0.36059006523971376,-0.4475373221750849,0.7639307305016385
Lahore,1976,3,20.02857142857143,25.5,13.375,9.0,24.714285714285715,30.0,0.0,,,,,,0.0,31,92.9071372976339,26.681,14.721814,1.0,6.123233995736766e-17,21.192210962465925,-1.1636395338944965,-0.3840085300657586,-0.6906240237893482,-0.7625674580761925,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,-0.7630179279011721,0,-1.1588713226590994,0.0,-1.2632935295485082,0.0,0.2257563973754898,1.0,-1.2618167453889242,0.10221503207886191,-0.7005301665903388,0.6912703984261367
Lahore,1976,4,24.975,27.2,15.5,13.0,32.25,39.0,0.0,,,,,,0.0,30,92.9071372976339,26.681,21.110104,0.8660254037844387,-0.49999999999999983,27.32880758231529,-2.3538075823152873,0.24128698846778843,0.333863636500596,0.10609818484693016,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,-0.07525357596230156,0,-0.7630179279011721,0.0,-1.3632853839591648,0.0,0.051274360306247685,0.0,-1.0950582115064786,0.30517919255219933,-0.8653258874697825,0.5238751688542063
Lahore,1976,5,32.583333333333336,35.2,25.0,25.0,37.833333333333336,39.0,0.0,,,,,,0.0,31,92.9071372976339,26.681,26.76095,0.49999999999999994,-0.8660254037844387,32.10631872365013,0.4770146096832022,1.2030832962771503,1.0929232141877747,0.8744878123762937,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,0.6524412645970012,1,-0.07525357596230156,0.0,-1.1588713226590994,0.0,-0.6947615210569974,0.0,-0.6657142755075244,0.5483227660930352,-0.8864138768478741,0.48033654579299845
Lahore,1976,6,32.91428571428572,37.3,26.333333333333332,22.0,38.714285714285715,44.0,0.0,,,,,,0.0,30,92.9071372976339,26.681,28.251919,1.2246467991473532e-16,-1.0,33.62042713523213,-0.706141420946409,1.244920156482283,1.212689544142681,1.0772265022234118,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,0.735516711142594,2,0.6524412645970012,1.0,-0.7630179279011721,0.0,-1.2632935295485082,0.0,-0.061943413088824194,0.707823460852835,-0.6618800792388742,0.7978054837340446
Lahore,1976,7,30.546666666666667,35.2,25.0,22.0,34.86666666666667,41.0,0.0,,,,,,0.0,31,92.9071372976339,26.681,28.457764,-0.4999999999999998,-0.8660254037844388,31.173128964550575,-0.6264622978839078,0.9456210644823986,0.6896020057450348,1.1052168532042705,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,0.4630693654704752,1,0.735516711142594,2.0,-0.07525357596230156,0.0,-1.3632853839591648,0.0,0.4375681332590979,0.44605488624300316,-0.3287450391236905,0.9063789352384999
Lahore,1976,8,29.558333333333334,32.8,25.5,23.0,33.583333333333336,36.0,0.0,,,,,,0.0,31,92.9071372976339,26.681,26.701735,-0.8660254037844384,-0.5000000000000004,30.564060094471834,-1.0057267611385008,0.8206823546180061,0.5151315953512657,0.8664358867364599,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,0.324935613436416,1,0.4630693654704752,1.0,0.6524412645970012,1.0,-1.1588713226590994,0.0,0.6170091137366901,0.1396369114055817,-0.024352580885417207,0.7884645313083981
Lahore,1976,9,30.733333333333334,31.4,25.0,24.0,34.833333333333336,36.0,0.0,0.0,,,,,0.0,30,92.9071372976339,26.681,24.04823,-1.0,-1.8369701987210297e-16,29.472954324794713,1.2603790085386208,0.9692182575765166,0.6850703067737685,0.5056181050100949,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,0.3812089207876162,1,0.324935613436416,1.0,0.735516711142594,2.0,-0.7630179279011721,0.0,0.5078405633498283,0.20891997168310608,0.22294857513050204,0.5614808780916526
Lahore,1976,10,27.366666666666667,32.0,19.4,18.0,34.22222222222222,41.0,0.0,0.0,,,,,0.0,31,92.9071372976339,26.681,21.125355,-0.8660254037844386,0.5000000000000001,25.67192918326082,1.6947374834058486,0.5436260249861747,0.6019891589672112,0.108171982329546,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,0.12643076500742995,0,0.3812089207876162,1.0,0.4630693654704752,1.0,-0.07525357596230156,0.0,0.3897379665648357,0.06946072148456883,0.4136530499119668,0.2867092931907931
